year,ic,date,money,companyId,company,addrStreet,addrCity,addrZip
2018,26673908,,0.0,380300,TJ Slavoj Teplice nad Metují,,,
2018,26673908,,0.0,26428725,"TONI CAR TRANSPORT, s.r.o.",,,
2018,26673908,,25000.0,71339728,TOP 09,,,
2018,26673908,,200000.0,71339728,TOP 09,,,
2018,26673908,,250000.0,71339728,TOP 09,,,
2018,26673908,,56250.0,71339728,TOP 09,,,
2018,26673908,,50000.0,63468719,TREBI s.r.o.,,,
2018,26673908,,0.0,63468719,TREBI s.r.o.,,,
2018,26673908,,5000.0,48909581,TRIALOG spol. s r.o.,,,
2018,26673908,,250000.0,61466123,Trigema a.s.,,,
2018,26673908,,0.0,13074237,Truhlářství Mareš,,,
2018,26673908,,10000.0,27403998,UNKO s.r.o.,,,
2018,26673908,,0.0,26906775,Variokov s.r.o.,,,
2018,26673908,,0.0,28278429,Vinařství Bukovský s.r.o.,,,
2018,26673908,,0.0,28278429,Vinařství Bukovský s.r.o.,,,
2018,26673908,,0.0,28278429,Vinařství Bukovský s.r.o.,,,
2018,26673908,,0.0,28278429,Vinařství Bukovský s.r.o.,,,
2018,26673908,,0.0,28529359,Viral Communication s.r.o.,,,
2018,26673908,,0.0,28529359,Viral Communication s.r.o.,,,
2018,26673908,,0.0,28529359,Viral Communication s.r.o.,,,
2018,26673908,,30000.0,4056639,Viventis media s.r.o.,,,
2018,26673908,,15000.0,48392171,VN-Ú s.r.o,,,
2018,26673908,,10000.0,25585819,Výtahy Brno s.r.o.,,,
2018,26673908,,5000.0,7075171,WILLA TRADE s.r.o.,,,
2018,26673908,,20000.0,66511364,"Zabloudil, Xtrem",,,
2018,26673908,,0.0,62744402,Zachová Monika,,,
2018,26673908,,0.0,62933906,Zámek Štiřín,,,
2018,26673908,,0.0,45876215,Zdenek Beck,,,
2018,26673908,,0.0,124851,"Zderaz, zemědělské družstvo",,,
2018,26673908,,4379.0,63566311,Zikmundová Jitka,,,
2018,26673908,,14867.0,2287438,Změna pro Kolín z.s.,,,
2018,26673908,,70000.0,71443401,ZVUK12,,,
2018,71443444,,,,,,,
2018,71340009,,,,,,,
2018,71339612,2018-10-01,0.0,28131487,5T-NET s.r.o.,,,
2018,71339612,2018-09-29,25000.0,71339698,Česká pirátská strana,,,
2018,71339612,2018-08-23,10000.0,60226234,Ilona Tajchnerová,,,
2018,71339612,2018-02-06,95191.0,24839442,LOEX s.r.o.,,,
2018,71339612,2018-09-10,0.0,24839442,LOEX s.r.o.,,,
2018,71339612,2018-09-10,0.0,24839442,LOEX s.r.o.,,,
2018,71339612,2018-03-01,26569.6,29298814,smsticket s.r.o.,,,
2018,71339612,2018-12-12,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-10-31,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-09-07,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-08-09,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-06-25,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-05-24,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-02-03,30000.0,28604377,SolverTech s.r.o.,,,
2018,71339612,2018-01-17,20000.0,28604377,SolverTech s.r.o.,,,
2018,03251501,,,,,,,
2018,26582406,,10000.0,26027691,CRAVT s.r.o.,,,
2018,26582406,,30000.0,26027691,CRAVT s.r.o.,,,
2018,26582406,,20000.0,25178491,"Česká ryba, a.s.",,,
2018,26582406,,80000.0,71443312,Jihočeši 2012,,,
2018,26582406,,25000.0,47237686,K.O.K. spol. s r. o.,,,
2018,26582406,,1000.0,62551914,Petr Vavruška,,,
2018,03143848,2018-03-08,5000.0,29240921,"BÍLÝ KRÁLÍK speed division, s.r.o.",,,
2018,03143848,2018-03-26,5000.0,29240921,"BÍLÝ KRÁLÍK speed division, s.r.o.",,,
2018,03143848,2018-10-25,30000.0,27707474,"BÍLÝ KRÁLÍK, s.r.o.",,,
2018,03143848,2018-10-30,50000.0,25559583,"Kapucín-Realizace staveb, s.r.o.",,,
2018,71339728,,8000.0,27457753,1. architektonický ateliér s.r.o.,,,
2018,71339728,,0.0,25424921,27security s.r.o.,,,
2018,71339728,,30000.0,28874447,"3K Group, s.r.o.",,,
2018,71339728,,8000.0,28086449,Accounting and Tax Services s.r.o.,,,
2018,71339728,,0.0,529036,"AGBA, v.o.s.",,,
2018,71339728,,15000.0,3854116,AIRMOBIS s.r.o.,,,
2018,71339728,,15000.0,28164199,Alchimica s.r.o.,,,
2018,71339728,,150000.0,4936825,AMADET Jesenice s.r.o.,,,
2018,71339728,,100000.0,28936248,ANDAREA s.r.o.,,,
2018,71339728,,30000.0,62913344,"ANTHONY production, s. r. o.",,,
2018,71339728,,0.0,2575582,Auto Hejtman s.r.o,,,
2018,71339728,,50000.0,24820121,AVI servis s.r.o.,,,
2018,71339728,,40000.0,28140958,BAK REAL s.r.o.,,,
2018,71339728,,55000.0,28225627,BEIDEA s.r.o.,,,
2018,71339728,,95000.0,27829596,BEREDEN MICRON a.s.,,,
2018,71339728,,0.0,1823221,"Bettina Lobkowicz, s.r.o.",,,
2018,71339728,,2000.0,28792289,BITTNER architects s.r.o.,,,
2018,71339728,,0.0,28644051,BULY ARÉNA - Adventure Golf Kravaře s.r.o.,,,
2018,71339728,,0.0,70630097,BULY ARÉNA - zájmové sdružení,,,
2018,71339728,,15000.0,29160618,CAD design s.r.o.,,,
2018,71339728,,10000.0,60850671,"CIME, s.r.o.",,,
2018,71339728,,6000.0,3106381,CLEAN LINE s.r.o.,,,
2018,71339728,,100000.0,24655902,clever office services s.r.o.,,,
2018,71339728,,50000.0,71339698,Česká pirátská strana,,,
2018,71339728,,18000.0,25858629,Čížek & Ptašek s.r.o.,,,
2018,71339728,,10000.0,24301787,DABO jazyky s.r.o.,,,
2018,71339728,,11500.0,25792032,"DATECO,s.r.o.",,,
2018,71339728,,26000.0,25492675,DATECH - PRO s.r.o.,,,
2018,71339728,,0.0,25101901,DOB - Invest a.s.,,,
2018,71339728,,50000.0,3629988,Dynamic Products s.r.o.,,,
2018,71339728,,10000.0,25280236,ELEKTRO DRAPAČ s.r.o.,,,
2018,71339728,,20000.0,24126985,"ENERGON reality, s.r.o.",,,
2018,71339728,,10000.0,47670100,EOLA s.r.o.,,,
2018,71339728,,30000.0,26141477,"EuroClean, s.r.o.",,,
2018,71339728,,50000.0,46504931,Farmet a.s.,,,
2018,71339728,,10000.0,3514226,"Freebody, s.r.o.",,,
2018,71339728,,10000.0,3514226,"Freebody, s.r.o.",,,
2018,71339728,,0.0,6722521,FYZIOTERAPIE CIMFL s.r.o.,,,
2018,71339728,,10000.0,29278716,G - MEDA s.r.o.,,,
2018,71339728,,5000.0,6806406,GDPR Trutnov s.r.o.,,,
2018,71339728,,100000.0,3593541,GEOSAN DEVELOPMENT s.r.o.,,,
2018,71339728,,130000.0,28000439,"GRI, s.r.o.",,,
2018,71339728,,5000.0,48152927,HC electronics s.r.o.,,,
2018,71339728,,5000.0,26069741,HOPI S + S s.r.o.,,,
2018,71339728,,20000.0,27549241,Hradecká Letecká Servisní s.r.o.,,,
2018,71339728,,250000.0,4748832,"HROTANO CZECH, s.r.o.",,,
2018,71339728,,40000.0,28704479,ILICOM s.r.o.,,,
2018,71339728,,20000.0,27113523,"Infraline, s.r.o.",,,
2018,71339728,,20000.0,60703024,INTERFLEX s.r.o.,,,
2018,71339728,,10000.0,3841294,Investnet s.r.o.,,,
2018,71339728,,25000.0,25323601,"IP IZOLACE POLNÁ, s.r.o.",,,
2018,71339728,,10000.0,24248231,Janák & syn s.r.o.,,,
2018,71339728,,5000.0,24248231,Janák & syn s.r.o.,,,
2018,71339728,,0.0,28715195,K4K HOLDING s.r.o.,,,
2018,71339728,,5000.0,2322714,"KB-GYN, s.r.o.",,,
2018,71339728,,10000.0,48950815,KLOKOČ s.r.o.,,,
2018,71339728,,50000.0,25395912,"KORIA, a.s.",,,
2018,71339728,,50000.0,26056909,"KORUNA Vodňany, a.s.",,,
2018,71339728,,5000.0,26227657,"KROS - stav,a.s.",,,
2018,71339728,,16587.0,442704,Křesťanská a demokratická unie - Československá strana lidová,,,
2018,71339728,,10000.0,442704,Křesťanská a demokratická unie - Československá strana lidová,,,
2018,71339728,,30000.0,3327761,LANEX a.s.,,,
2018,71339728,,50000.0,71443606,Liberálně ekologická strana,,,
2018,71339728,,6000.0,4989724,Logopedie Český Těšín s.r.o.,,,
2018,71339728,,6000.0,62587684,Metalimpex HES s.r.o.,,,
2018,71339728,,10000.0,26491516,"MGC servis, s.r.o.",,,
2018,71339728,,70000.0,28118766,MIKLAS CZ s.r.o.,,,
2018,71339728,,10000.0,28249607,"Moravia Consultants Risk Management, s.r.o.",,,
2018,71339728,,0.0,25620991,Mountfield a.s.,,,
2018,71339728,,15000.0,27079431,MUDr. Bohuslav Procházka s.r.o.,,,
2018,71339728,,5000.0,29357934,"MUDr. Petr Půček, s.r.o.",,,
2018,71339728,,80000.0,25607260,"MV EFEKT IS, spol. s r.o.",,,
2018,71339728,,50000.0,27849431,Naturfyt - Bio s.r.o.,,,
2018,71339728,,200000.0,25759116,NETservis s.r.o.,,,
2018,71339728,,250000.0,16192656,Občanská demokratická strana,,,
2018,71339728,,300000.0,45278032,"PARIS,společnost s ručením omezeným",,,
2018,71339728,,1000.0,28908996,PERCALDO s.r.o.,,,
2018,71339728,,8000.0,22772634,PGM Consulting s.r.o.,,,
2018,71339728,,40000.0,27532640,PPS advokáti s.r.o.,,,
2018,71339728,,10000.0,27532640,PPS advokáti s.r.o.,,,
2018,71339728,,300000.0,17048869,"Pražská správa nemovitostí, spol.s r.o.",,,
2018,71339728,,7000.0,28714792,Projekce dopravní Filip s.r.o.,,,
2018,71339728,,20000.0,62304542,"PROSPER plus, s.r.o.",,,
2018,71339728,,100000.0,62304542,"PROSPER plus, s.r.o.",,,
2018,71339728,,5000.0,27549755,Prouzovi s. r. o.,,,
2018,71339728,,50000.0,25330098,"Q-LEASING, s.r.o.",,,
2018,71339728,,0.0,25612492,RAVAK a.s.,,,
2018,71339728,,0.0,4292898,RENIVA s.r.o.,,,
2018,71339728,,10000.0,4261771,"RESTART PT, z.s.",,,
2018,71339728,,1500.0,4261771,"RESTART PT, z.s.",,,
2018,71339728,,500000.0,41190114,"REVIS - Praha, spol. s r.o.",,,
2018,71339728,,250000.0,41190114,"REVIS - Praha, spol. s r.o.",,,
2018,71339728,,15000.0,24121851,RIVER TRIP s.r.o.,,,
2018,71339728,,100000.0,5427452,Servis pro neziskovky s.r.o.,,,
2018,71339728,,50000.0,41324587,"SIVEDA, spol. s r.o.",,,
2018,71339728,,0.0,63076586,SPICKER s.r.o.,,,
2018,71339728,,135483.0,26673908,Starostové a nezávislí,,,
2018,71339728,,250000.0,26673908,Starostové a nezávislí,,,
2018,71339728,,20000.0,26673908,Starostové a nezávislí,,,
2018,71339728,,0.0,26673908,Starostové a nezávislí,,,
2018,71339728,,50000.0,26673908,Starostové a nezávislí,,,
2018,71339728,,112500.0,26673908,Starostové a nezávislí,,,
2018,71339728,,50000.0,28937333,"Stomatologie Mašek, s.r.o.",,,
2018,71339728,,20000.0,28937333,"Stomatologie Mašek, s.r.o.",,,
2018,71339728,,50000.0,71339612,Strana svobodných občanů,,,
2018,71339728,,54700.0,409740,Strana zelených,,,
2018,71339728,,25000.0,60933623,TECAM spol. s r.o.,,,
2018,71339728,,10000.0,61682918,"TESORT, spol. s r.o.",,,
2018,71339728,,10000.0,27150178,TEXTIL ŠKOLOUDOVÁ s.r.o.,,,
2018,71339728,,5000.0,26337754,"TICHÝ CONSULTING, s.r.o.",,,
2018,71339728,,26400.0,3118525,TRANSERVIS PRO s.r.o.,,,
2018,71339728,,5000.0,48909581,"TRIALOG, spol. s r.o.",,,
2018,71339728,,250000.0,61466123,Trigema a.s.,,,
2018,71339728,,95000.0,25835921,TRISOL farm s.r.o.,,,
2018,71339728,,125000.0,61460656,"TRIX,spol. s r.o.",,,
2018,71339728,,35000.0,26112973,"TRKOVSKY, s.r.o.",,,
2018,71339728,,200000.0,27207200,Ungelt Services a.s.,,,
2018,71339728,,0.0,47538651,UNISPO Bezno s.r.o.,,,
2018,71339728,,25000.0,25281364,Ústav stavebního zkušebnictví s.r.o.,,,
2018,71339728,,5000.0,28925157,Vaše IT s.r.o.,,,
2018,71339728,,8000.0,27062961,ViaVet s.r.o.,,,
2018,71339728,,100000.0,28529359,Viral Communication s.r.o.,,,
2018,71339728,,2000.0,3916537,VS Point s.r.o.,,,
2018,71339728,,50000.0,3136922,Žít Brno,,,
2018,02749947,2018-05-14,15000.0,25004077,"Eadgar, a.s.",,,
2018,02790840,,,,,,,
2018,06335233,,,,,,,
2018,68954263,2018-08-29,50000.0,25427959,Alox spo.s r.o.,,,
2018,71443355,,,,,,,
2018,07301600,,30000.0,26813033,"Artos CZ, spol. s.r.o.",,,
2018,07301600,,35000.0,71073434,Vomastek Petr,,,
2018,64933911,,,,,,,
2018,71339817,2018-09-01,0.0,46359168,"AMOND, spol. s r.o.",,,
2018,71339817,2018-09-01,0.0,28531922,Basseth Design s.r.o.,,,
2018,71339817,2018-02-25,100000.0,25231537,CITY ILLUMINATIONS s.r.o.,,,
2018,71339817,2018-03-04,100000.0,25231537,CITY ILLUMINATIONS s.r.o.,,,
2018,71339817,2018-09-01,0.0,25231537,CITY ILLUMINATIONS s.r.o.,,,
2018,71339817,2018-06-19,500000.0,27921697,CLASSIC Oil s.r.o.,,,
2018,71339817,2018-10-08,150000.0,27921697,CLASSIC Oil s.r.o.,,,
2018,71339817,2018-09-01,0.0,27274756,"EKVITA CREDIT, a.s.",,,
2018,71339817,2018-09-01,0.0,2388090,Halo.cz reklama s.r.o.,,,
2018,71339817,2018-09-01,0.0,2388090,Halo.cz reklama s.r.o.,,,
2018,71339817,2018-09-01,0.0,2388090,Halo.cz reklama s.r.o.,,,
2018,71339817,2018-09-01,0.0,24138398,Improx print s.r.o.,,,
2018,71339817,2018-09-01,0.0,16978307,MAO s.r.o.,,,
2018,71339817,2018-09-01,0.0,24167444,MH.billboard s.r.o.,,,
2018,71339817,2018-09-01,0.0,24317888,SAT - AN CableNet SE,,,
2018,71339817,2018-09-01,0.0,62955314,SMAŽÍK s.r.o.,,,
2018,71339817,2018-09-01,0.0,26513251,Solvent s.r.o.,,,
2018,71339817,2018-09-01,0.0,27574938,TEN MEDIA s.r.o.,,,
2018,71339817,2018-09-01,0.0,27106985,Univers Tech s.r.o.,,,
2018,71339817,2018-09-01,0.0,47541598,V-group s.r.o.,,,
2018,68210396,,10000.0,25165607,Florián CZ v.o.s.,,,
2018,68210396,,2000.0,26042452,GK Plavec-Michalec Geodetická Kancelář s.r.o.,,,
2018,68210396,,5000.0,2604538,Kellner Písek s.r.o.,,,
2018,27040097,2018-11-21,20000.0,61681679,GEMA MB sro,,,
2018,03247686,,,,,,,
2018,00409740,2018-08-17,0.0,25948440,Asian Bridges s.r.o.,,,
2018,00409740,2018-09-13,10000.0,49613936,Atelier P.H.A.,,,
2018,00409740,2018-09-18,95000.0,27829596,BEREDEN MICRON a.s.,,,
2018,00409740,2018-07-28,20000.0,71339698,Česká pirátská strana,,,
2018,00409740,2018-10-02,45000.0,60700181,Činex - Jan  Čiháček,,,
2018,00409740,2018-09-24,10000.0,5278759,Družstvo Pučálka,,,
2018,00409740,2018-09-06,0.0,1263871,EGGO,,,
2018,00409740,2018-09-07,30000.0,63476860,ELDACO a.s.,,,
2018,00409740,2018-07-23,15000.0,48401633,GB ELEKTROSERVIS,,,
2018,00409740,2018-07-03,56250.0,27039145,Hnutí pro Prahu 11,,,
2018,00409740,2018-10-26,56250.0,27039145,Hnutí pro Prahu 11,,,
2018,00409740,2018-12-05,56250.0,27039145,Hnutí pro Prahu 11,,,
2018,00409740,2018-08-29,10000.0,24250252,Ideasense s.r.o.,,,
2018,00409740,2018-09-24,1000.0,1773798,inAero s.r.o.,,,
2018,00409740,2018-10-02,20000.0,442704,KDU ČSL,,,
2018,00409740,2018-11-28,149167.0,442704,KDU ČSL,,,
2018,00409740,2018-11-29,6683.0,442704,KDU ČSL,,,
2018,00409740,2018-09-17,10000.0,2301385,KNOW HOW solutions s.r.o.,,,
2018,00409740,2018-09-04,10000.0,27575896,Messenger a.s.,,,
2018,00409740,2018-07-13,5000.0,7027761,Moravské zemské hnutí,,,
2018,00409740,2018-08-16,20000.0,7027761,Moravské zemské hnutí,,,
2018,00409740,2018-08-30,5000.0,1620215,MUDr.Eva Syrovátková s.r.o.,,,
2018,00409740,2018-08-27,5000.0,5499879,Nedaleko Gastro Group s.r.o.,,,
2018,00409740,2018-01-05,50000.0,25753053,"Nef de Santé, a.s.",,,
2018,00409740,2018-08-02,5000.0,70434395,Pavel Cetl,,,
2018,00409740,2018-09-07,5000.0,4359151,Platforma architekti s.r.o.,,,
2018,00409740,2018-08-23,36000.0,2589290,Pro Jedničku z.s.,,,
2018,00409740,2018-12-06,46666.0,6695205,SENÁTOR 21,,,
2018,00409740,2018-10-08,2000.0,6100627,SEOloger s.r.o.,,,
2018,00409740,2018-09-07,3000.0,27348369,Sika Consulting spol. s r.o.,,,
2018,00409740,2018-09-06,0.0,4520815,SKOBA,,,
2018,00409740,2018-07-18,500.0,29288002,Stomatologie Fryšták,,,
2018,00409740,2018-08-20,500.0,29288002,Stomatologie Fryšták,,,
2018,00409740,2018-09-18,500.0,29288002,Stomatologie Fryšták,,,
2018,00409740,2018-10-18,500.0,29288002,Stomatologie Fryšták,,,
2018,00409740,2018-11-20,500.0,29288002,Stomatologie Fryšták,,,
2018,00409740,2018-12-18,500.0,29288002,Stomatologie Fryšták,,,
2018,00409740,2018-10-04,46500.0,1785575,Studio STKI,,,
2018,00409740,2018-09-19,50000.0,1785575,Studio STKI,,,
2018,00409740,2018-10-01,2000.0,5302692,TEREBO s.r.o.,,,
2018,00409740,2018-10-01,5000.0,6387438,Viktorie Dvořáčková,,,
2018,00409740,2018-09-02,200.0,2760894,Vitelius Trade,,,
2018,00409740,2018-11-02,200.0,2760894,Vitelius Trade,,,
2018,00409740,2018-12-02,200.0,2760894,Vitelius Trade,,,
2018,00409740,2018-12-19,9848.0,22713441,Změna pro Hradec o.s.,,,
2018,68684011,2018-06-21,100000.0,26673908,Starostové a nezávislí,,,
2018,71443363,2018-07-30,150000.0,409740,Strana zelených,,,
2018,71443363,2018-08-30,5000.0,64049531,SWALLOW SCHOOL OF ENGLISH s.r.o.,,,
2018,04756291,,,,,,,
2018,71443401,2018-06-06,50000.0,27824047,MAGNETON a.s.,,,
2018,71443401,2018-06-06,50000.0,25337408,ORTIKA a.s.,,,
2018,71443401,2018-07-23,20000.0,26227631,PRIMA BILAVČÍK s.r.o.,,,
2018,07202059,,,,,,,
2018,03136922,2018-08-31,0.0,29207100,Kurtis & partners s.r.o.,,,
2018,03136922,2018-09-17,0.0,29207100,Kurtis & partners s.r.o.,,,
2018,03136922,,0.0,29207100,Kurtis & partners s.r.o.,,,
2019,05402450,2019-12-18,3000000.0,63080575,"ABF, a.s.",,,
2019,05402450,2019-09-19,250000.0,27182533,ERDEX A.S.,,,
2019,05402450,2019-05-24,425000.0,27207943,"F.R.C., A.S.",,,
2019,05402450,2019-09-19,250000.0,27207943,"F.R.C., A.S.",,,
2019,05402450,2019-05-24,300000.0,25725882,GORIS S.R.O.,,,
2019,05402450,2019-09-19,250000.0,25725882,GORIS S.R.O.,,,
2019,05402450,2019-05-24,425000.0,26744309,KALOS SPOL. S R.O.,,,
2019,05402450,2019-08-08,3000000.0,5650381,MAVERICK S.R.O.,,,
2019,05402450,2019-05-24,350000.0,27906604,PENSUM A.S.,,,
2019,05402450,2019-05-24,500000.0,4663276,VERANO REAL k.s.,,,
2019,05402450,2019-05-24,500000.0,4663276,VERANO REAL k.s.,,,
2019,05402450,2019-09-19,250000.0,4663276,VERANO REAL k.s.,,,
2019,04627695,2019-06-10,40000.0,29125197,Farmářský.cz s.r.o.,,,
2019,04627695,2019-06-10,50000.0,25212257,Zemědělská výroba Milknatur a.s.,,,
2019,71443339,,15000.0,63471604,AT Production s.r.o.,,,
2019,71443339,,15000.0,63471604,AT Production s.r.o.,,,
2019,71443339,,4000.0,25553801,ELHATEC s.r.o.,,,
2019,71443339,,84200.0,61681679,"GEMA MB, s.r.o.",,,
2019,71443339,,3000.0,29462550,GODMED CZ s.r.o.,,,
2019,71443339,,2000.0,25877496,Ing. Petr Gross s.r.o.,,,
2019,71443339,,50000.0,25320271,"institut vsp, spol. s r.o.",,,
2019,71443339,,50000.0,63672804,"ISS Europe, spol. s r.o.",,,
2019,71443339,,20000.0,29318688,MUDr.Zdeněk FALTUS ortopedie s.r.o,,,
2019,71443339,,1000.0,2598183,"Pradědský lesní závod, a.s.",,,
2019,71443339,,41300.0,27856348,Pro femina - ambulance s.r.o.,,,
2019,71443339,,2000.0,47994304,René Darmovzal,,,
2019,71443339,,60000.0,4491904,"Shopping-CR, s.r.o.",,,
2019,71443339,,15000.0,27745449,Schmidt Reality s.r.o.,,,
2019,71443339,,10000.0,29443814,SCHWARZ OOPP s.r.o.,,,
2019,71443339,,15000.0,26961474,"SKR stav, s.r.o.",,,
2019,71443339,,15000.0,26961474,"SKR stav, s.r.o.",,,
2019,71443339,,15000.0,26285363,STAVEBNÍ FIRMA PLUS s. r. o.,,,
2019,71443339,,800.0,27172023,STAVební SErvis Mělník s.r.o.,,,
2019,71443274,,3000.0,26636204,"České mírové fórum, z.s.",,,
2019,71443274,2019-02-28,14000.0,4637852,"spolek ČEST, SVOBODA RESPEKT",,,
2019,71443274,2019-03-27,500.0,4637852,"spolek ČEST, SVOBODA RESPEKT",,,
2019,07289731,,,,,,,
2019,05989175,2019-04-03,3000.0,7063351,Atech 3D s.r.o.,,,
2019,05989175,2019-03-26,20000.0,28937333,Stomatologie Mašek s.r.o.,,,
2019,05989175,2019-03-06,1000.0,28073436,Technogroup s.r.o.,,,
2019,26587840,,,,,,,
2019,07204752,,,,,,,
2019,05103487,,,,,,,
2019,05754577,,0.0,4203291,Astro Media s.r.o.,,,
2019,05754577,,0.0,28226437,ASTROLIFE.CZ s. r. o.,,,
2019,05754577,,0.0,1339753,KA System Adam Krejčiřík,,,
2019,05754577,,33333.0,26242397,"Odiss Oil, s.r.o",,,
2019,05754577,,0.0,7356901,Pasáž Schiller s.r.o.,,,
2019,05754577,,0.0,28166281,"ultra VIOLET event, s.r.o.",,,
2019,71443428,,,,,,,
2019,07290853,,,,,,,
2019,03094553,,,,,,,
2019,00442721,,,,,,,
2019,71443207,,,,,,,
2019,71443240,,,,,,,
2019,07972733,,,,,,,
2019,07307977,,,,,,,
2019,05391628,,,,,,,
2019,03168786,,,,,,,
2019,03204723,,,,,,,
2019,02674831,,,,,,,
2019,07921331,2019-03-15,500000.0,25620207,Abasto s.r.o.,,,
2019,07921331,2019-05-15,150000.0,3567362,Ardecon Advisory a.s.,,,
2019,07921331,2019-05-15,200000.0,29379849,ARDECON Consulting s.r.o.,,,
2019,07921331,2019-05-20,50000.0,27246574,Delta Light Czech s.r.o.,,,
2019,07921331,,0.0,27246574,Delta Light Czech s.r.o.,,,
2019,07921331,2019-05-23,25155.0,41195086,Fridrich Naumann Stiftung,,,
2019,07921331,2019-05-20,200000.0,28589491,JOSH trade s.r.o.,,,
2019,07921331,2019-04-25,500000.0,24153273,"ROC services, s.r.o.",,,
2019,07921331,2019-04-16,500000.0,27901084,TCCM s.r.o.,,,
2019,07921331,2019-04-23,500000.0,26197740,"Y Soft Corporation, a.s.",,,
2019,71443185,,,,,,,
2019,68321457,,,,,,,
2019,03174531,,,,,,,
2019,27039145,,,,,,,
2019,26600218,,,,,,,
2019,07991070,,506800.0,27869075,Euphar s.r.o.,,,
2019,07991070,,4000.0,3045137,KLIMA-MAKAY s.r.o.,,,
2019,71443312,,,,,,,
2019,02733552,,,,,,,
2019,04889321,,,,,,,
2019,71339965,,,,,,,
2019,00442704,,0.0,47858591,„Katolický spolkový dům v Lipníku nad Bečvou”,,,
2019,00442704,,0.0,60934841,AG - Horní Rybníky s.r.o.,,,
2019,00442704,,1000.0,25571095,"AGRODRUŽSTVO MORKOVICE, družstvo",,,
2019,00442704,,2800.0,87789141,Aleš Rylko,,,
2019,00442704,,0.0,18233392,AMICA CENTRUM s.r.o.,,,
2019,00442704,,0.0,64783561,"Apoštolská církev, sbor Hlinsko",,,
2019,00442704,,0.0,26890186,AUTO HRAZDIRA s.r.o.,,,
2019,00442704,,20000.0,1494872,Baldovská s.r.o.,,,
2019,00442704,,0.0,65468953,Biskupství ostravsko-opavské,,,
2019,00442704,,15000.0,28314727,Brno Eastgate II. s.r.o.,,,
2019,00442704,,20000.0,25160095,CB Destrukce s.r.o.,,,
2019,00442704,,0.0,28269888,"Centrum péče o ženu, s.r.o.",,,
2019,00442704,,0.0,27755177,cresco&finance a.s.,,,
2019,00442704,,0.0,25284924,ČEKO IMPORT a.s.,,,
2019,00442704,,0.0,60934883,D U K O R s.r.o.,,,
2019,00442704,,0.0,60740426,"D-Holz, s.r.o.",,,
2019,00442704,,0.0,49289977,"Diakonie Broumov, sociální družstvo",,,
2019,00442704,,0.0,2953811,Disavino plus s.r.o.,,,
2019,00442704,,0.0,29305489,Dudr Company s.r.o.,,,
2019,00442704,,0.0,29305489,Dudr Company s.r.o.,,,
2019,00442704,,0.0,29305489,Dudr Company s.r.o.,,,
2019,00442704,,200.0,29443938,FASS systém s.r.o.,,,
2019,00442704,,2000.0,29443938,FASS systém s.r.o.,,,
2019,00442704,,2000.0,29443938,FASS systém s.r.o.,,,
2019,00442704,,200000.0,63474867,"FEMMA, s.r.o.",,,
2019,00442704,,0.0,45620741,FERI BOOT Varadiová Eva,,,
2019,00442704,,0.0,49968947,FERRUM s.r.o.,,,
2019,00442704,,0.0,49968947,FERRUM s.r.o.,,,
2019,00442704,,300000.0,26845148,Filsáková Eva - VINAMET,,,
2019,00442704,,0.0,74662864,František Fornůsek - Lexan Kunovice,,,
2019,00442704,,15000.0,26010623,Geodézie Česká Třebová s.r.o.,,,
2019,00442704,,0.0,25824023,HAHN  s.r.o.,,,
2019,00442704,,0.0,25824023,HAHN  s.r.o.,,,
2019,00442704,,0.0,60322284,HAVLÍK OPAL spol. s r.o.,,,
2019,00442704,,0.0,46983589,HEVOS spol. s r.o.,,,
2019,00442704,,50000.0,7210906,"Hubertova lesní, s.r.o.",,,
2019,00442704,,0.0,28627288,INNEASTAV s.r.o.,,,
2019,00442704,,350000.0,64574296,"ITTEC, s.r.o.",,,
2019,00442704,,0.0,69175187,Jansák Karel Ing.,,,
