year,ic,date,money,donor_key
2022,71339698,2022-08-23,20000.0,po.1466
2022,71339698,2022-08-23,20000.0,po.1466
2022,71339698,2022-07-19,100000.0,po.1466
2022,71339698,2022-07-19,20000.0,po.1466
2022,71339698,2022-08-26,92144.0,po.1466
2022,71339698,2022-10-24,6000.0,po.1466
2022,71339698,2022-07-29,30000.0,po.6522
2022,71339698,2022-06-21,40000.0,po.6522
2022,71339698,2022-05-20,100.0,po.6522
2022,71339698,2022-09-02,73677.0,po.189
2022,71339698,2022-09-12,10000.0,po.704
2022,71339698,2022-08-19,10000.0,po.704
2022,71339698,2022-07-19,10000.0,po.704
2022,8960909,,,po.6
2022,14356813,,20000.0,po.6530
2022,71443550,,,po.6
2022,17085438,2022-09-20,100000.0,po.6532
2022,17085438,2022-09-16,100000.0,po.6533
2022,17085438,2022-09-15,15000.0,po.6534
2022,17085438,2022-08-23,100000.0,po.4841
2022,17085438,2022-08-08,10000.0,po.6536
2022,17085438,2022-07-15,10000.0,po.6537
2022,17085438,2022-09-01,15000.0,po.6538
2022,17085438,2022-07-22,15000.0,po.6538
2022,17085438,2022-09-22,5000.0,po.6540
2022,17085438,2022-09-01,20000.0,po.6541
2022,17085438,2022-09-06,50000.0,po.6542
2022,17085438,2022-12-21,3000.0,po.6543
2022,17085438,2022-11-23,2000.0,po.6544
2022,17085438,,0.0,po.6545
2022,17085438,,0.0,po.3752
2022,17085438,2022-08-08,5000.0,po.6547
2022,17085438,,0.0,po.6548
2022,17085438,2022-09-05,5000.0,po.6549
2022,17085438,2022-09-09,20000.0,po.6550
2022,17085438,2022-09-05,130000.0,po.6551
2022,17085438,2022-07-01,20000.0,po.6551
2022,17085438,2022-05-25,50000.0,po.6553
2022,17085438,,0.0,po.6554
2022,17085438,2022-09-12,77777.0,po.6555
2022,17085438,,0.0,po.6556
2022,17085438,2022-09-05,55000.0,po.6557
2022,17085438,,0.0,po.6558
2022,17085438,2022-07-14,5000.0,po.6559
2022,17085438,2022-09-21,20000.0,po.2205
2022,17085438,2022-09-27,20000.0,po.2205
2022,17085438,2022-12-01,20000.0,po.2205
2022,17085438,2022-12-16,20000.0,po.2205
2022,17085438,2022-09-19,5000.0,po.6564
2022,2885573,2022-09-20,80000.0,po.6565
2022,2885573,,0.0,po.6566
2022,2885573,2022-07-16,0.0,po.6567
2022,2885573,2022-07-16,0.0,po.2624
2022,2885573,2022-07-16,0.0,po.2624
2022,2885573,2022-08-01,0.0,po.2624
2022,2885573,2022-08-01,0.0,po.2624
2022,2885573,2022-08-03,0.0,po.2624
2022,2885573,2022-08-10,0.0,po.2624
2022,7283652,,,po.6
2022,1870360,,,po.6
2022,3204669,,,po.6
2022,10742409,2022-09-09,30000.0,po.6577
2022,10742409,2022-09-22,30000.0,po.6577
2022,10742409,2022-08-01,0.0,po.6577
2022,10742409,2022-09-15,0.0,po.6577
2022,10742409,2022-09-14,0.0,po.6577
2022,10742409,2022-09-13,0.0,po.6577
2022,10742409,2022-09-22,6000.0,po.5312
2022,10742409,2022-01-20,0.0,po.6584
2022,10742409,2022-08-15,5000.0,po.6585
2022,10742409,2022-08-25,10000.0,po.6585
2022,10742409,2022-08-23,25000.0,po.6587
2022,10742409,2022-02-01,0.0,po.6588
2022,10742409,2022-09-25,2775.0,po.6589
2022,10742409,2022-08-29,2100.0,po.6589
2022,10742409,2022-09-14,0.0,po.5351
2022,10742409,2022-02-25,120000.0,po.5354
2022,10742409,2022-01-01,0.0,po.5357
2022,10742409,,0.0,po.5358
2022,10742409,2022-06-07,50000.0,po.5358
2022,10742409,2022-01-20,0.0,po.6596
2022,10742409,2022-05-12,0.0,po.5377
2022,10742409,2022-07-19,0.0,po.5377
2022,10742409,2022-03-16,3000.0,po.5377
2022,27038131,,,po.6
2022,3091805,,,po.6
2022,3254763,,,po.6
2022,17254353,,,po.6
2022,71443380,2022-06-13,100000.0,po.6604
2022,71443380,2022-09-07,150000.0,po.6604
2022,26595940,2022-09-30,0.0,po.6606
2022,27026922,,,po.6
2022,6695205,,0.0,po.6608
2022,6695205,,0.0,po.31
2022,6695205,,0.0,po.6610
2022,6695205,,0.0,po.4106
2022,6695205,,0.0,po.1161
2022,6695205,,100000.0,po.6587
2022,6695205,,0.0,po.1942
2022,6695205,,0.0,po.1942
2022,6695205,,0.0,po.6616
2022,6695205,,9113.0,po.3086
2022,6695205,,9113.0,po.3086
2022,6695205,,9113.0,po.3086
2022,6695205,,9113.0,po.3086
2022,6695205,,0.0,po.6621
2022,6695205,,30000.0,po.2088
2022,6695205,,0.0,po.6623
2022,6695205,,0.0,po.6623
2022,6695205,,10000.0,po.6625
2022,6695205,,300000.0,po.1099
2022,6695205,,60000.0,po.1099
2022,6695205,,50000.0,po.1099
2022,6695205,,0.0,po.6629
2022,6695205,,0.0,po.6630
2022,6695205,,0.0,po.6631
2022,6695205,,0.0,po.4028
2022,6695205,,25000.0,po.1466
2022,6695205,,0.0,po.2124
2022,9607684,,,po.6
2022,71443347,,,po.6
2022,17313155,,,po.6
2022,71339485,,5000.0,po.6638
2022,71339485,,5000.0,po.6639
2022,71339485,,100000.0,po.6640
2022,71339485,,100000.0,po.419
2022,71339485,,0.0,po.6642
2022,71339485,,40000.0,po.1466
2022,71339485,,0.0,po.6644
2022,71339485,,250000.0,po.189
2022,71339485,,0.0,po.6646
2022,10997113,,,po.6
2022,7218443,,,po.6
2022,71339990,,,po.6
2022,70869553,2022-08-30,4000.0,po.6650
2022,70869553,2022-10-11,50000.0,po.6651
2022,70869553,2022-10-12,27000.0,po.6652
2022,70869553,2022-09-02,5000.0,po.6653
2022,70869553,2022-07-27,100000.0,po.6654
2022,70869553,2022-08-25,50000.0,po.6654
2022,70869553,2022-09-20,86000.0,po.6654
2022,70869553,2022-10-11,20000.0,po.6657
2022,70869553,2022-08-26,5000.0,po.6658
2022,70869553,2022-08-30,20000.0,po.2141
2022,70869553,2022-10-25,9148.0,po.2141
2022,70869553,2022-07-27,25000.0,po.2143
2022,70869553,2022-12-09,37500.0,po.171
2022,70869553,2022-12-09,37500.0,po.171
2022,70869553,2022-03-07,100000.0,po.3952
2022,5081068,,,po.6
2022,409171,,300000.0,po.6666
2022,409171,,150000.0,po.6667
2022,409171,,30000.0,po.6667
2022,409171,,30000.0,po.5974
2022,409171,,10000.0,po.6670
2022,409171,,10000.0,po.6671
2022,409171,,10000.0,po.6671
2022,409171,,25000.0,po.6673
2022,409171,,50000.0,po.6674
2022,409171,,10000.0,po.6675
2022,409171,,10000.0,po.6676
2022,409171,,15000.0,po.6677
2022,409171,,10000.0,po.6677
2022,409171,,20000.0,po.6679
2022,409171,,10000.0,po.2198
2022,409171,,10000.0,po.6681
2022,409171,,10000.0,po.6682
2022,409171,,20000.0,po.6683
2022,409171,,45000.0,po.6684
2022,409171,,300000.0,po.3868
2022,409171,,30000.0,po.2640
2022,409171,,50000.0,po.6687
2022,409171,,35000.0,po.1466
2022,409171,,63800.0,po.1466
2022,409171,,36933.0,po.1466
2022,409171,,57200.0,po.1466
2022,409171,,23650.0,po.1466
2022,409171,,10000.0,po.2182
2022,409171,,50000.0,po.6694
2022,409171,,20000.0,po.6695
2022,3116603,,,po.6
2022,71339655,2022-07-22,50000.0,po.3742
2022,71339655,2022-09-13,35000.0,po.3742
2022,71339655,2022-07-14,30000.0,po.1338
2022,71339655,2022-08-22,25000.0,po.3747
2022,71339655,2022-06-29,25000.0,po.3747
2022,71339655,2022-07-18,10000.0,po.6702
2022,71339655,2022-09-01,0.0,po.6703
2022,71339655,2022-09-01,0.0,po.6704
2022,71339655,2022-08-03,20000.0,po.6705
2022,71339655,2022-12-16,25000.0,po.2294
2022,71339655,2022-12-16,25000.0,po.2294
2022,71339655,2022-06-17,25000.0,po.2294
2022,71339655,2022-06-22,25000.0,po.2294
2022,71339655,2022-08-26,10000.0,po.6710
2022,71339655,2022-08-04,5000.0,po.6711
2022,71339655,2022-12-09,62500.0,po.171
2022,71339655,2022-12-09,62500.0,po.171
2022,71339655,2022-12-09,62500.0,po.171
2022,71339655,2022-06-14,62500.0,po.171
2022,71339655,2022-09-14,5000.0,po.6716
2022,71339655,2022-10-05,2000.0,po.3603
2022,3217116,,,po.6
2022,7118317,2022-08-12,100000.0,po.6719
2022,7118317,2022-08-25,20000.0,po.2190
2022,7118317,2022-12-22,20000.0,po.2190
2022,3221199,,,po.6
2022,71339752,,,po.6
2022,71339922,,,po.6
2022,17335191,,,po.6
2022,17084997,,,po.6
2022,26673908,2022-09-07,0.0,po.6727
2022,26673908,2022-09-19,0.0,po.6728
2022,26673908,,50000.0,po.6729
2022,26673908,2022-09-04,0.0,po.6730
2022,26673908,2022-10-24,300000.0,po.2153
2022,26673908,,200000.0,po.6732
2022,26673908,2022-08-18,40000.0,po.1161
2022,26673908,,44241.7,po.1161
2022,26673908,2022-09-08,10000.0,po.1161
2022,26673908,,60000.0,po.6736
2022,26673908,,-60000.0,po.6736
2022,26673908,2022-10-11,10000.0,po.6738
2022,26673908,,40625.0,po.5463
2022,26673908,,40625.0,po.5463
2022,26673908,,40625.0,po.5463
2022,26673908,,40625.0,po.5463
2022,26673908,2022-10-12,500000.0,po.2245
2022,26673908,,18000.0,po.419
2022,26673908,,5203.0,po.6745
2022,26673908,,-5203.0,po.6745
2022,26673908,,400000.0,po.2263
2022,26673908,,80000.0,po.1099
2022,26673908,,12125.0,po.2277
2022,26673908,2022-09-19,0.0,po.6750
2022,26673908,2022-09-26,5200.0,po.6751
2022,26673908,,34500.0,po.4655
2022,26673908,2022-09-21,0.0,po.4655
2022,26673908,2022-09-21,0.0,po.4655
2022,26673908,2022-09-21,0.0,po.4655
2022,26673908,2022-09-21,0.0,po.4655
2022,26673908,2022-09-21,0.0,po.4655
2022,26673908,2022-09-01,0.0,po.6758
2022,26673908,,400000.0,po.940
2022,26673908,2022-09-19,500000.0,po.940
2022,26673908,,33750.0,po.2294
2022,26673908,,33750.0,po.2294
2022,26673908,,33750.0,po.2294
2022,26673908,,33750.0,po.2294
2022,26673908,,33750.0,po.2294
2022,26673908,2022-10-10,10000.0,po.566
2022,26673908,2022-09-15,0.0,po.6767
2022,26673908,2022-09-15,0.0,po.6767
2022,26673908,2022-10-13,0.0,po.6769
2022,26673908,,150000.0,po.2582
2022,26673908,,333333.0,po.957
2022,26673908,,29687.5,po.1466
2022,26673908,2022-07-22,400000.0,po.1466
2022,26673908,2022-09-23,200000.0,po.1466
2022,26673908,,50000.0,po.1466
2022,26673908,,9000.0,po.1466
2022,26673908,,250000.0,po.1466
2022,26673908,,75000.0,po.1466
2022,26673908,,96000.0,po.1466
2022,26673908,,29687.5,po.1466
2022,26673908,,29687.5,po.1466
2022,26673908,,29687.5,po.1466
2022,26673908,2022-09-04,0.0,po.5282
2022,26673908,2022-09-12,0.0,po.6784
2022,26673908,,70000.0,po.189
2022,26673908,,80000.0,po.189
2022,26673908,2022-07-19,100000.0,po.189
2022,26673908,2022-10-06,100000.0,po.189
2022,26673908,2022-07-22,20000.0,po.189
2022,26673908,2022-09-01,0.0,po.6790
2022,26673908,2022-09-03,0.0,po.6791
2022,26673908,2022-09-04,0.0,po.4428
2022,26673908,2022-08-01,0.0,po.6793
2022,26673908,,200000.0,po.3952
2022,26673908,,25000.0,po.3952
2022,26673908,2022-08-01,0.0,po.6796
2022,26673908,2022-09-06,0.0,po.6797
2022,26673908,2022-09-02,0.0,po.6798
2022,71443444,,,po.6
2022,71340009,,,po.6
2022,71339612,2022-08-09,10000.0,po.6801
2022,71339612,2022-08-05,5000.0,po.6802
2022,71339612,,0.0,po.2892
2022,71339612,,0.0,po.6804
2022,71339612,2022-09-19,5000.0,po.6805
2022,71339612,2022-10-31,196824.0,po.6806
2022,71339612,2022-07-29,5000.0,po.6807
2022,71339612,2022-09-07,5000.0,po.6807
2022,71339612,2022-11-29,100000.0,po.6809
2022,71339612,2022-09-14,5000.0,po.6810
2022,17212596,,5000.0,po.6811
2022,17212596,,5000.0,po.6812
2022,17212596,,20000.0,po.6813
2022,17212596,,15000.0,po.6814
2022,3251501,,,po.6
2022,71443177,,20000.0,po.2687
2022,71443177,,0.0,po.2687
2022,26582406,,10000.0,po.6818
2022,26582406,,0.0,po.6819
2022,26582406,,50000.0,po.1030
2022,26582406,,80000.0,po.170
2022,26582406,,50000.0,po.6822
2022,26582406,,20000.0,po.1244
2022,26582406,,20000.0,po.1244
2022,26582406,,0.0,po.6825
2022,26582406,,10000.0,po.6826
2022,26582406,,0.0,po.6827
2022,26582406,,400000.0,po.2294
2022,26582406,,0.0,po.2294
2022,26582406,,1000.0,po.2393
2022,26582406,,1000.0,po.2393
2022,26582406,,0.0,po.6832
2022,26582406,,20000.0,po.6833
2022,26582406,,15000.0,po.6834
2022,26582406,,20000.0,po.6835
2022,26582406,,400000.0,po.189
2022,26582406,,0.0,po.189
2022,3143848,2022-10-24,40000.0,po.1588
2022,71339728,,0.0,po.6839
2022,71339728,,0.0,po.6839
2022,71339728,,5000.0,po.6841
2022,71339728,,35000.0,po.2403
2022,71339728,,30000.0,po.2403
2022,71339728,,0.0,po.6844
2022,71339728,,20000.0,po.2404
2022,71339728,,30000.0,po.6846
2022,71339728,,30000.0,po.5773
2022,71339728,,2000.0,po.6848
2022,71339728,,0.0,po.6849
2022,71339728,,50000.0,po.6850
2022,71339728,,60000.0,po.6851
2022,71339728,,40000.0,po.6851
2022,71339728,,150000.0,po.6853
2022,71339728,,200000.0,po.6732
2022,71339728,,170000.0,po.6095
2022,71339728,,0.0,po.1043
2022,71339728,,0.0,po.6857
2022,71339728,,0.0,po.6858
2022,71339728,,20000.0,po.6859
2022,71339728,,0.0,po.6860
2022,71339728,,5000.0,po.6861
2022,71339728,,280000.0,po.1062
2022,71339728,,5000.0,po.6863
2022,71339728,,0.0,po.6864
2022,71339728,,50000.0,po.4474
2022,71339728,,25000.0,po.4476
2022,71339728,,4000.0,po.4476
2022,71339728,,30000.0,po.6868
2022,71339728,,10000.0,po.6869
2022,71339728,,20000.0,po.2436
2022,71339728,,10000.0,po.2436
2022,71339728,,30000.0,po.6872
2022,71339728,,0.0,po.6873
2022,71339728,,10000.0,po.5545
2022,71339728,,160000.0,po.3086
2022,71339728,,18224.0,po.3086
2022,71339728,,20000.0,po.6877
2022,71339728,,10000.0,po.6878
2022,71339728,,5000.0,po.2446
2022,71339728,,100000.0,po.2447
2022,71339728,,23000.0,po.2447
2022,71339728,,0.0,po.419
2022,71339728,,0.0,po.419
2022,71339728,,31250.0,po.419
2022,71339728,,31250.0,po.419
2022,71339728,,31250.0,po.419
2022,71339728,,31250.0,po.419
2022,71339728,,20630.0,po.419
2022,71339728,,0.0,po.419
2022,71339728,,0.0,po.419
2022,71339728,,0.0,po.6891
2022,71339728,,50000.0,po.1099
2022,71339728,,50000.0,po.1099
2022,71339728,,50000.0,po.1099
2022,71339728,,50000.0,po.5555
2022,71339728,,0.0,po.3229
2022,71339728,,20000.0,po.6897
2022,71339728,,0.0,po.6898
2022,71339728,,50000.0,po.1106
2022,71339728,,20000.0,po.2468
2022,71339728,,10000.0,po.2468
2022,71339728,,0.0,po.6902
2022,71339728,,30000.0,po.6903
2022,71339728,,257292.0,po.2294
2022,71339728,,257292.0,po.2294
2022,71339728,,257292.0,po.2294
2022,71339728,,0.0,po.2294
2022,71339728,,0.0,po.2294
2022,71339728,,0.0,po.2294
2022,71339728,,0.0,po.2294
2022,71339728,,0.0,po.2294
2022,71339728,,0.0,po.2294
2022,71339728,,257292.0,po.2294
2022,71339728,,125000.0,po.92
2022,71339728,,75000.0,po.92
2022,71339728,,20000.0,po.5563
2022,71339728,,0.0,po.6917
2022,71339728,,10000.0,po.6918
2022,71339728,,16000.0,po.2773
2022,71339728,,55000.0,po.6920
2022,71339728,,25000.0,po.6921
2022,71339728,,10000.0,po.1127
2022,71339728,,200000.0,po.6923
2022,71339728,,10000.0,po.4369
2022,71339728,,45000.0,po.4540
2022,71339728,,80000.0,po.3861
2022,71339728,,25000.0,po.6927
2022,71339728,,0.0,po.171
2022,71339728,,404887.0,po.171
2022,71339728,,133750.0,po.171
2022,71339728,,133750.0,po.171
2022,71339728,,133750.0,po.171
2022,71339728,,100000.0,po.171
2022,71339728,,90000.0,po.1466
2022,71339728,,50000.0,po.1466
2022,71339728,,0.0,po.6936
2022,71339728,,20000.0,po.2506
2022,71339728,,450000.0,po.3122
2022,71339728,,10000.0,po.6939
2022,71339728,,5000.0,po.6940
2022,71339728,,27500.0,po.3931
2022,71339728,,0.0,po.1145
2022,71339728,,0.0,po.6943
2022,71339728,,10000.0,po.2031
2022,71339728,,1190.0,po.2520
2022,71339728,,0.0,po.2926
2022,71339728,,5000.0,po.4577
2022,2749947,,,po.6
2022,8288909,2022-09-13,4000.0,po.6949
2022,8288909,2022-09-08,100000.0,po.6950
2022,8288909,2022-08-11,0.0,po.6951
2022,8288909,2022-08-27,50000.0,po.6952
2022,8288909,2022-08-11,0.0,po.6953
2022,8288909,2022-08-19,0.0,po.6954
2022,8288909,2022-08-31,50000.0,po.4627
2022,8288909,2022-08-11,0.0,po.6956
2022,8288909,2022-08-19,0.0,po.6957
2022,8288909,2022-08-27,60000.0,po.6958
2022,8288909,2022-08-26,0.0,po.6959
2022,8288909,2022-08-11,0.0,po.6960
2022,8288909,2022-08-26,0.0,po.6961
2022,8288909,2022-07-01,0.0,po.6962
2022,8288909,2022-09-06,0.0,po.6963
2022,8288909,2022-08-11,0.0,po.6964
2022,8288909,2022-08-18,0.0,po.6965
2022,8288909,2022-09-11,0.0,po.6966
2022,8288909,2021-09-11,0.0,po.6966
2022,8288909,2022-04-30,1000.0,po.6968
2022,8288909,2022-08-20,0.0,po.6969
2022,8288909,2022-08-11,0.0,po.6970
2022,8288909,2022-08-11,0.0,po.6971
2022,8288909,2022-11-30,46875.0,po.610
2022,8288909,2022-11-30,46875.0,po.610
2022,8288909,2022-11-30,46875.0,po.610
2022,8288909,2022-11-30,46875.0,po.610
2022,8288909,2022-01-31,1000000.0,po.610
2022,8288909,2022-04-05,1000000.0,po.610
2022,8288909,2022-08-19,50000.0,po.6978
2022,8288909,2022-03-11,16540.7,po.1856
2022,8288909,,10000.0,po.626
2022,8288909,2022-06-21,15000.0,po.6981
2022,7986858,,,po.6
2022,2790840,,,po.6
2022,68954263,,,po.6
2022,7195389,,,po.6
2022,71443355,,,po.6
2022,71339892,2022-08-22,5000.0,po.6987
2022,4616421,2022-05-09,5000.0,po.6988
2022,4616421,2022-08-16,100000.0,po.26
2022,4616421,2022-05-27,70000.0,po.5587
2022,4616421,2022-01-25,50000.0,po.4728
2022,4616421,2022-09-12,30000.0,po.4728
2022,4616421,2022-12-09,80000.0,po.4729
2022,4616421,2022-12-28,20000.0,po.4729
2022,4616421,,0.0,po.6995
2022,4616421,2022-09-05,40000.0,po.6996
2022,4616421,,0.0,po.6997
2022,4616421,,0.0,po.6998
2022,4616421,,0.0,po.6999
2022,4616421,,0.0,po.7000
2022,4616421,,0.0,po.7001
2022,4616421,,0.0,po.7002
2022,4616421,,0.0,po.7003
2022,4616421,2022-09-16,300000.0,po.7004
2022,4616421,,0.0,po.7005
2022,4616421,2022-05-23,5000.0,po.7006
2022,71339817,2022-07-22,200000.0,po.1154
2022,71339817,2022-08-26,200000.0,po.7008
2022,71339817,2022-10-01,0.0,po.2538
2022,71339817,2022-10-01,0.0,po.2541
2022,71339817,2022-06-06,100000.0,po.5594
2022,71339817,2022-10-01,0.0,po.2547
2022,68210396,2022-09-16,55000.0,po.452
2022,68210396,2022-09-26,20000.0,po.1713
2022,68210396,2022-09-21,20000.0,po.7015
2022,27040097,2022-09-22,49000.0,po.7016
2022,7324758,2022-04-04,6000.0,po.7017
2022,7324758,2022-03-29,6000.0,po.7018
2022,7324758,2022-03-30,1200.0,po.7019
2022,4997808,,150000.0,po.7020
2022,3247686,,,po.6
2022,8773297,,,po.6
2022,409740,2022-07-18,20000.0,po.2555
2022,409740,2022-08-31,1000.0,po.4757
2022,409740,2022-08-01,10000.0,po.7025
2022,409740,2022-08-25,2500.0,po.7026
2022,409740,2022-06-27,55000.0,po.1161
2022,409740,2022-09-27,28180.0,po.1161
2022,409740,2022-11-04,25000.0,po.2939
2022,409740,2022-11-04,62500.0,po.2939
2022,409740,2022-12-09,62500.0,po.2939
2022,409740,2022-05-18,62500.0,po.2939
2022,409740,2022-06-20,75000.0,po.2939
2022,409740,2022-08-21,10000.0,po.7034
2022,409740,2022-09-06,10000.0,po.7034
2022,409740,2022-01-05,50000.0,po.6132
2022,409740,2022-09-02,5000.0,po.7037
2022,409740,2022-09-12,37500.0,po.3589
2022,409740,2022-08-04,50000.0,po.3589
2022,409740,2022-09-06,7500.0,po.3589
2022,409740,2022-06-20,56250.0,po.1951
2022,409740,2022-11-04,56250.0,po.1951
2022,409740,2022-12-10,18750.0,po.1951
2022,409740,2022-08-20,56250.0,po.1951
2022,409740,2022-06-22,9113.0,po.3086
2022,409740,2022-12-06,9113.0,po.3086
2022,409740,2022-07-26,9113.0,po.3086
2022,409740,2022-12-09,9113.0,po.3086
2022,409740,2022-09-14,10000.0,po.7049
2022,409740,2022-06-29,3500.0,po.7050
2022,409740,2022-10-25,38925.0,po.419
2022,409740,2022-07-12,38925.0,po.419
2022,409740,2022-12-14,38925.0,po.419
2022,409740,2022-05-05,38925.0,po.419
2022,409740,2022-09-05,2000.0,po.7055
2022,409740,2022-08-10,10000.0,po.2576
2022,409740,2022-02-22,20000.0,po.7057
2022,409740,2022-09-19,50000.0,po.7058
2022,409740,2022-07-21,46666.0,po.2582
2022,409740,2022-08-17,100000.0,po.2582
2022,409740,2022-02-18,8000.0,po.7061
2022,409740,2022-06-28,112500.0,po.171
2022,409740,2022-06-28,112500.0,po.171
2022,409740,2022-12-09,112500.0,po.171
2022,409740,2022-12-09,112500.0,po.171
2022,409740,2022-08-08,22000.0,po.7066
2022,409740,2022-08-25,5000.0,po.1167
2022,409740,2022-08-11,5000.0,po.2594
2022,409740,2022-08-05,50000.0,po.1873
2022,409740,2022-10-17,25000.0,po.189
2022,409740,2022-06-29,15625.0,po.189
2022,409740,2022-10-31,15625.0,po.189
2022,409740,2022-07-19,50000.0,po.189
2022,409740,2022-12-07,15625.0,po.189
2022,409740,2022-04-29,15625.0,po.189
2022,409740,2022-12-08,10000.0,po.2599
2022,409740,2022-08-08,100000.0,po.2599
2022,68684011,,,po.6
2022,7156871,,,po.6
2022,71443363,2022-10-17,1000.0,po.7080
2022,17263581,,,po.6
2022,17213754,,,po.6
2022,71443401,2022-06-01,10000.0,po.7083
2022,71443401,2022-08-29,10000.0,po.129
2022,71339850,,,po.6
2022,7202059,,,po.6
2022,3136922,,,po.6
2023,17262984,,,po.6
2023,5402450,2023-12-27,3000000.0,po.3005
2023,14369664,,,po.6
2023,4627695,,,po.6
2023,71443339,,0.0,po.7092
2023,71443339,,0.0,po.7092
2023,71443339,,0.0,po.7094
2023,71443339,,0.0,po.7095
2023,71443339,,51700.0,po.57
2023,71443339,,0.0,po.5700
2023,71443339,,0.0,po.7098
2023,71443339,,2000.0,po.7099
2023,71443339,,6876.0,po.7100
2023,71443339,,0.0,po.7101
2023,71443339,,0.0,po.1330
2023,71443339,,0.0,po.1330
2023,71443339,,0.0,po.1330
2023,71443274,2023-10-19,200.0,po.4827
2023,7289731,,,po.6
2023,5989175,2023-03-03,150000.0,po.7107
2023,14179792,,,po.6
2023,26587840,,,po.6
2023,5103487,,,po.6
2023,9182004,2023-10-02,23507.0,po.7111
2023,14334887,,,po.6
2023,5754577,,,po.6
2023,3094553,,,po.6
2023,442721,,,po.6
2023,71443207,,,po.6
2023,71443240,,20000.0,po.7117
2023,7972733,,,po.6
2023,9977023,,,po.6
2023,71443142,,,po.6
2023,4997841,,,po.6
2023,10954899,2023-06-27,56250.0,po.2294
2023,10954899,2023-07-13,56250.0,po.2294
2023,10954899,2023-10-11,56250.0,po.2294
2023,10954899,2023-12-20,56250.0,po.2294
2023,3204723,,160000.0,po.189
2023,2674831,,,po.6
2023,17280583,,,po.6
2023,7921331,,40000.0,po.189
2023,7921331,,40000.0,po.189
2023,7921331,,40000.0,po.189
2023,7921331,,40000.0,po.189
2023,19946368,,,po.6
2023,71443185,,,po.6
2023,68321457,,,po.6
2023,3174531,,,po.6
2023,27039145,,,po.6
2023,17331722,,,po.6
2023,9233229,2023-05-09,46875.0,po.189
2023,9233229,2023-07-07,46875.0,po.189
2023,9233229,2023-10-12,46875.0,po.189
2023,9233229,2023-12-01,46875.0,po.189
2023,14290910,2023-03-22,0.0,po.7143
2023,21005826,,,po.6
2023,71443312,,,po.6
2023,2733552,,,po.6
2023,4889321,2023-12-22,90000.0,po.2582
2023,4889321,2023-01-26,51558.72,po.957
2023,4889321,2023-06-07,25779.36,po.957
2023,4889321,2023-12-19,25779.36,po.957
2023,4889321,2023-07-01,2148.78,po.1466
2023,4889321,2023-07-04,2148.78,po.1466
2023,4889321,2023-11-13,2149.0,po.1466
2023,4889321,2023-05-09,1393.1,po.189
2023,4889321,2023-07-07,1393.1,po.189
2023,4889321,2023-10-12,1393.1,po.189
2023,4889321,2023-12-01,1393.1,po.189
2023,71339965,,,po.6
2023,442704,2023-06-15,2000.0,po.2696
2023,442704,2023-10-31,20000.0,po.2700
2023,442704,2023-10-13,5000.0,po.7161
2023,442704,2023-02-15,8000.0,po.7162
