date_year,party_key,bod_key,amount
2017-01-01,71443410,P_2,0.0
2017-01-01,71443410,P_3,0.0
2017-01-01,71443410,P_4,2400.0
2017-01-01,71443410,P_5,0.0
2017-01-01,71443410,P_6,0.0
2017-01-01,71443410,P_7,0.3
2017-01-01,71443410,P_8,0.0
2017-01-01,71443410,P_9,0.0
2017-01-01,71443410,P_10,0.0
2017-01-01,71443410,P_11,0.0
2017-01-01,71443681,P_1,8400.0
2017-01-01,71443681,P_2,0.0
2017-01-01,71443681,P_3,0.0
2017-01-01,71443681,P_4,8400.0
2017-01-01,71443681,P_5,0.0
2017-01-01,71443681,P_6,0.0
2017-01-01,71443681,P_7,0.0
2017-01-01,71443681,P_8,0.0
2017-01-01,71443681,P_9,0.0
2017-01-01,71443681,P_10,0.0
2017-01-01,71443681,P_11,0.0
2017-01-01,3080935,P_1,10000.0
2017-01-01,3080935,P_2,0.0
2017-01-01,3080935,P_3,0.0
2017-01-01,3080935,P_4,10000.0
2017-01-01,3080935,P_5,0.0
2017-01-01,3080935,P_6,0.0
2017-01-01,3080935,P_7,0.0
2017-01-01,3080935,P_8,0.0
2017-01-01,3080935,P_9,0.0
2017-01-01,3080935,P_10,0.0
2017-01-01,3080935,P_11,0.0
2017-01-01,71339698,P_1,69009727.86
2017-01-01,71339698,P_2,54639300.0
2017-01-01,71339698,P_3,10600000.0
2017-01-01,71339698,P_4,221244.24
2017-01-01,71339698,P_5,3417371.1
2017-01-01,71339698,P_6,0.0
2017-01-01,71339698,P_7,3645.87
2017-01-01,71339698,P_8,0.0
2017-01-01,71339698,P_9,128166.65
2017-01-01,71339698,P_10,0.0
2017-01-01,71339698,P_11,0.0
2017-01-01,3170624,P_1,15005.38
2017-01-01,3170624,P_2,0.0
2017-01-01,3170624,P_3,0.0
2017-01-01,3170624,P_4,11000.0
2017-01-01,3170624,P_5,4000.0
2017-01-01,3170624,P_6,0.0
2017-01-01,3170624,P_7,5.38
2017-01-01,3170624,P_8,0.0
2017-01-01,3170624,P_9,0.0
2017-01-01,3170624,P_10,0.0
2017-01-01,3170624,P_11,0.0
2017-01-01,71443550,P_1,214300.0
2017-01-01,71443550,P_2,0.0
2017-01-01,71443550,P_3,0.0
2017-01-01,71443550,P_4,13500.0
2017-01-01,71443550,P_5,200800.0
2017-01-01,71443550,P_6,0.0
2017-01-01,71443550,P_7,0.0
2017-01-01,71443550,P_8,0.0
2017-01-01,71443550,P_9,0.0
2017-01-01,71443550,P_10,0.0
2017-01-01,71443550,P_11,0.0
2017-01-01,6070108,P_1,56985.0
2017-01-01,6070108,P_2,0.0
2017-01-01,6070108,P_3,0.0
2017-01-01,6070108,P_4,0.0
2017-01-01,6070108,P_5,56985.0
2017-01-01,6070108,P_6,0.0
2017-01-01,6070108,P_7,0.0
2017-01-01,6070108,P_8,0.0
2017-01-01,6070108,P_9,0.0
2017-01-01,6070108,P_10,0.0
2017-01-01,6070108,P_11,0.0
2017-01-01,2885573,P_1,0.0
2017-01-01,2885573,P_2,0.0
2017-01-01,2885573,P_3,0.0
2017-01-01,2885573,P_4,0.0
2017-01-01,2885573,P_5,0.0
2017-01-01,2885573,P_6,0.0
2017-01-01,2885573,P_7,0.0
2017-01-01,2885573,P_8,0.0
2017-01-01,2885573,P_9,0.0
2017-01-01,2885573,P_10,0.0
2017-01-01,2885573,P_11,0.0
2017-01-01,71443509,P_1,3000.0
2017-01-01,71443509,P_2,0.0
2017-01-01,71443509,P_3,0.0
2017-01-01,71443509,P_4,3000.0
2017-01-01,71443509,P_5,0.0
2017-01-01,71443509,P_6,0.0
2017-01-01,71443509,P_7,0.0
2017-01-01,71443509,P_8,0.0
2017-01-01,71443509,P_9,0.0
2017-01-01,71443509,P_10,0.0
2017-01-01,71443509,P_11,0.0
2017-01-01,4756339,P_1,0.0
2017-01-01,4756339,P_2,0.0
2017-01-01,4756339,P_3,0.0
2017-01-01,4756339,P_4,0.0
2017-01-01,4756339,P_5,0.0
2017-01-01,4756339,P_6,0.0
2017-01-01,4756339,P_7,0.0
2017-01-01,4756339,P_8,0.0
2017-01-01,4756339,P_9,0.0
2017-01-01,4756339,P_10,0.0
2017-01-01,4756339,P_11,0.0
2017-01-01,5177111,P_1,33307.0
2017-01-01,5177111,P_2,0.0
2017-01-01,5177111,P_3,0.0
2017-01-01,5177111,P_4,22800.0
2017-01-01,5177111,P_5,10000.0
2017-01-01,5177111,P_6,0.0
2017-01-01,5177111,P_7,0.0
2017-01-01,5177111,P_8,0.0
2017-01-01,5177111,P_9,0.0
2017-01-01,5177111,P_10,507.0
2017-01-01,5177111,P_11,0.0
2017-01-01,3204669,P_1,320549.0
2017-01-01,3204669,P_2,0.0
2017-01-01,3204669,P_3,309375.0
2017-01-01,3204669,P_4,8174.0
2017-01-01,3204669,P_5,3000.0
2017-01-01,3204669,P_6,0.0
2017-01-01,3204669,P_7,0.0
2017-01-01,3204669,P_8,0.0
2017-01-01,3204669,P_9,0.0
2017-01-01,3204669,P_10,0.0
2017-01-01,3204669,P_11,0.0
2017-01-01,71339809,P_1,5941.27
2017-01-01,71339809,P_2,0.0
2017-01-01,71339809,P_3,0.0
2017-01-01,71339809,P_4,0.0
2017-01-01,71339809,P_5,5940.0
2017-01-01,71339809,P_6,0.0
2017-01-01,71339809,P_7,0.27
2017-01-01,71339809,P_8,1.0
2017-01-01,71339809,P_9,0.0
2017-01-01,71339809,P_10,0.0
2017-01-01,71339809,P_11,0.0
2017-01-01,27038131,P_1,9000.0
2017-01-01,27038131,P_2,0.0
2017-01-01,27038131,P_3,0.0
2017-01-01,27038131,P_4,9000.0
2017-01-01,27038131,P_5,0.0
2017-01-01,27038131,P_6,0.0
2017-01-01,27038131,P_7,0.0
2017-01-01,27038131,P_8,0.0
2017-01-01,27038131,P_9,0.0
2017-01-01,27038131,P_10,0.0
2017-01-01,27038131,P_11,0.0
2017-01-01,3091805,P_1,168023.0
2017-01-01,3091805,P_2,0.0
2017-01-01,3091805,P_3,0.0
2017-01-01,3091805,P_4,0.0
2017-01-01,3091805,P_5,168000.0
2017-01-01,3091805,P_6,0.0
2017-01-01,3091805,P_7,23.0
2017-01-01,3091805,P_8,0.0
2017-01-01,3091805,P_9,0.0
2017-01-01,3091805,P_10,0.0
2017-01-01,3091805,P_11,0.0
2017-01-01,68782888,P_1,0.0
2017-01-01,68782888,P_2,0.0
2017-01-01,68782888,P_3,0.0
2017-01-01,68782888,P_4,0.0
2017-01-01,68782888,P_5,0.0
2017-01-01,68782888,P_6,0.0
2017-01-01,68782888,P_7,0.0
2017-01-01,68782888,P_8,0.0
2017-01-01,68782888,P_9,0.0
2017-01-01,68782888,P_10,0.0
2017-01-01,68782888,P_11,0.0
2017-01-01,3254763,P_1,18000.0
2017-01-01,3254763,P_2,0.0
2017-01-01,3254763,P_3,0.0
2017-01-01,3254763,P_4,18000.0
2017-01-01,3254763,P_5,0.0
2017-01-01,3254763,P_6,0.0
2017-01-01,3254763,P_7,0.0
2017-01-01,3254763,P_8,0.0
2017-01-01,3254763,P_9,0.0
2017-01-01,3254763,P_10,0.0
2017-01-01,3254763,P_11,0.0
2017-01-01,6339875,P_1,1000500.0
2017-01-01,6339875,P_2,0.0
2017-01-01,6339875,P_3,0.0
2017-01-01,6339875,P_4,0.0
2017-01-01,6339875,P_5,1000500.0
2017-01-01,6339875,P_6,0.0
2017-01-01,6339875,P_7,0.0
2017-01-01,6339875,P_8,0.0
2017-01-01,6339875,P_9,0.0
2017-01-01,6339875,P_10,0.0
2017-01-01,6339875,P_11,0.0
2017-01-01,71443380,P_1,0.0
2017-01-01,71443380,P_2,0.0
2017-01-01,71443380,P_3,0.0
2017-01-01,71443380,P_4,0.0
2017-01-01,71443380,P_5,0.0
2017-01-01,71443380,P_6,0.0
2017-01-01,71443380,P_7,0.0
2017-01-01,71443380,P_8,0.0
2017-01-01,71443380,P_9,0.0
2017-01-01,71443380,P_10,0.0
2017-01-01,71443380,P_11,0.0
2017-01-01,26595940,P_1,904000.0
2017-01-01,26595940,P_2,0.0
2017-01-01,26595940,P_3,900000.0
2017-01-01,26595940,P_4,0.0
2017-01-01,26595940,P_5,4000.0
2017-01-01,26595940,P_6,0.0
2017-01-01,26595940,P_7,0.0
2017-01-01,26595940,P_8,0.0
2017-01-01,26595940,P_9,0.0
2017-01-01,26595940,P_10,0.0
2017-01-01,26595940,P_11,0.0
2017-01-01,27026922,P_1,2100.0
2017-01-01,27026922,P_2,0.0
2017-01-01,27026922,P_3,0.0
2017-01-01,27026922,P_4,2100.0
2017-01-01,27026922,P_5,0.0
2017-01-01,27026922,P_6,0.0
2017-01-01,27026922,P_7,0.0
2017-01-01,27026922,P_8,0.0
2017-01-01,27026922,P_9,0.0
2017-01-01,27026922,P_10,0.0
2017-01-01,27026922,P_11,0.0
2017-01-01,71339485,P_1,6463500.0
2017-01-01,71339485,P_2,0.0
2017-01-01,71339485,P_3,6300000.0
2017-01-01,71339485,P_4,71400.0
2017-01-01,71339485,P_5,92100.0
2017-01-01,71339485,P_6,0.0
2017-01-01,71339485,P_7,0.0
2017-01-01,71339485,P_8,0.0
2017-01-01,71339485,P_9,0.0
2017-01-01,71339485,P_10,0.0
2017-01-01,71339485,P_11,0.0
2017-01-01,70869553,P_1,3026783.14
2017-01-01,70869553,P_2,0.0
2017-01-01,70869553,P_3,1500000.0
2017-01-01,70869553,P_4,23600.0
2017-01-01,70869553,P_5,1500000.0
2017-01-01,70869553,P_6,0.0
2017-01-01,70869553,P_7,3183.14
2017-01-01,70869553,P_8,0.0
2017-01-01,70869553,P_9,0.0
2017-01-01,70869553,P_10,0.0
2017-01-01,70869553,P_11,0.0
2017-01-01,5081068,P_1,0.0
2017-01-01,5081068,P_2,0.0
2017-01-01,5081068,P_3,0.0
2017-01-01,5081068,P_4,0.0
2017-01-01,5081068,P_5,0.0
2017-01-01,5081068,P_6,0.0
2017-01-01,5081068,P_7,0.0
2017-01-01,5081068,P_8,0.0
2017-01-01,5081068,P_9,0.0
2017-01-01,5081068,P_10,0.0
2017-01-01,5081068,P_11,0.0
2017-01-01,409171,P_1,322677275.08
2017-01-01,409171,P_2,36834700.0
2017-01-01,409171,P_3,105500000.0
2017-01-01,409171,P_4,16334905.01
2017-01-01,409171,P_5,4774803.25
2017-01-01,409171,P_6,20910042.97
2017-01-01,409171,P_7,0.0
2017-01-01,409171,P_8,0.0
2017-01-01,409171,P_9,76671.0
2017-01-01,409171,P_10,138246152.85
2017-01-01,409171,P_11,0.0
2017-01-01,3116603,P_1,3000.0
2017-01-01,3116603,P_2,0.0
2017-01-01,3116603,P_3,0.0
2017-01-01,3116603,P_4,3000.0
2017-01-01,3116603,P_5,0.0
2017-01-01,3116603,P_6,0.0
2017-01-01,3116603,P_7,0.0
2017-01-01,3116603,P_8,0.0
2017-01-01,3116603,P_9,0.0
2017-01-01,3116603,P_10,0.0
2017-01-01,3116603,P_11,0.0
2017-01-01,71339655,P_1,10016777.45
2017-01-01,71339655,P_2,0.0
2017-01-01,71339655,P_3,1650000.0
2017-01-01,71339655,P_4,180580.0
2017-01-01,71339655,P_5,930000.0
2017-01-01,71339655,P_6,0.0
2017-01-01,71339655,P_7,0.0
2017-01-01,71339655,P_8,0.0
2017-01-01,71339655,P_9,7256197.45
2017-01-01,71339655,P_10,0.0
2017-01-01,71339655,P_11,0.0
2017-01-01,4134940,P_1,74077111.3
2017-01-01,4134940,P_2,53857400.0
2017-01-01,4134940,P_3,13018750.0
2017-01-01,4134940,P_4,270233.0
2017-01-01,4134940,P_5,6720133.09
2017-01-01,4134940,P_6,0.0
2017-01-01,4134940,P_7,0.0
2017-01-01,4134940,P_8,0.0
2017-01-01,4134940,P_9,210595.21
2017-01-01,4134940,P_10,0.0
2017-01-01,4134940,P_11,0.0
2017-01-01,3217116,P_1,24728.0
2017-01-01,3217116,P_2,0.0
2017-01-01,3217116,P_3,0.0
2017-01-01,3217116,P_4,8000.0
2017-01-01,3217116,P_5,16728.0
2017-01-01,3217116,P_6,0.0
2017-01-01,3217116,P_7,0.0
2017-01-01,3217116,P_8,0.0
2017-01-01,3217116,P_9,0.0
2017-01-01,3217116,P_10,0.0
2017-01-01,3217116,P_11,0.0
2017-01-01,3221199,P_1,0.0
2017-01-01,3221199,P_2,0.0
2017-01-01,3221199,P_3,0.0
2017-01-01,3221199,P_4,0.0
2017-01-01,3221199,P_5,0.0
2017-01-01,3221199,P_6,0.0
2017-01-01,3221199,P_7,0.0
2017-01-01,3221199,P_8,0.0
2017-01-01,3221199,P_9,0.0
2017-01-01,3221199,P_10,0.0
2017-01-01,3221199,P_11,0.0
2017-01-01,71339752,P_1,15873927.0
2017-01-01,71339752,P_2,0.0
2017-01-01,71339752,P_3,4900000.0
2017-01-01,71339752,P_4,60472.0
2017-01-01,71339752,P_5,2108218.0
2017-01-01,71339752,P_6,0.0
2017-01-01,71339752,P_7,237.0
2017-01-01,71339752,P_8,0.0
2017-01-01,71339752,P_9,0.0
2017-01-01,71339752,P_10,8805000.0
2017-01-01,71339752,P_11,0.0
2017-01-01,26673908,P_1,69175219.44
2017-01-01,26673908,P_2,26215700.0
2017-01-01,26673908,P_3,18350000.0
2017-01-01,26673908,P_4,358150.0
2017-01-01,26673908,P_5,23437892.01
2017-01-01,26673908,P_6,0.0
2017-01-01,26673908,P_7,371.93
2017-01-01,26673908,P_8,0.0
2017-01-01,26673908,P_9,813105.5
2017-01-01,26673908,P_10,0.0
2017-01-01,26673908,P_11,0.0
2017-01-01,71443444,P_1,22010.69
2017-01-01,71443444,P_2,0.0
2017-01-01,71443444,P_3,0.0
2017-01-01,71443444,P_4,22000.0
2017-01-01,71443444,P_5,0.0
2017-01-01,71443444,P_6,0.0
2017-01-01,71443444,P_7,10.69
2017-01-01,71443444,P_8,0.0
2017-01-01,71443444,P_9,0.0
2017-01-01,71443444,P_10,0.0
2017-01-01,71443444,P_11,0.0
2017-01-01,71339612,P_1,13351860.72
2017-01-01,71339612,P_2,7922900.0
2017-01-01,71339612,P_3,500000.0
2017-01-01,71339612,P_4,777986.7
2017-01-01,71339612,P_5,4080178.88
2017-01-01,71339612,P_6,0.0
2017-01-01,71339612,P_7,0.0
2017-01-01,71339612,P_8,0.0
2017-01-01,71339612,P_9,70795.14
2017-01-01,71339612,P_10,0.0
2017-01-01,71339612,P_11,0.0
2017-01-01,3251501,P_1,1000.0
2017-01-01,3251501,P_2,0.0
2017-01-01,3251501,P_3,0.0
2017-01-01,3251501,P_4,1000.0
2017-01-01,3251501,P_5,0.0
2017-01-01,3251501,P_6,0.0
2017-01-01,3251501,P_7,0.0
2017-01-01,3251501,P_8,0.0
2017-01-01,3251501,P_9,0.0
2017-01-01,3251501,P_10,0.0
2017-01-01,3251501,P_11,0.0
2017-01-01,26582406,P_1,51216.82
2017-01-01,26582406,P_2,0.0
2017-01-01,26582406,P_3,0.0
2017-01-01,26582406,P_4,0.0
2017-01-01,26582406,P_5,51200.0
2017-01-01,26582406,P_6,16.82
2017-01-01,26582406,P_7,0.0
2017-01-01,26582406,P_8,0.0
2017-01-01,26582406,P_9,0.0
2017-01-01,26582406,P_10,0.0
2017-01-01,26582406,P_11,0.0
2017-01-01,3143848,P_1,5000.0
2017-01-01,3143848,P_2,0.0
2017-01-01,3143848,P_3,0.0
2017-01-01,3143848,P_4,0.0
2017-01-01,3143848,P_5,5000.0
2017-01-01,3143848,P_6,0.0
2017-01-01,3143848,P_7,0.0
2017-01-01,3143848,P_8,0.0
2017-01-01,3143848,P_9,0.0
2017-01-01,3143848,P_10,0.0
2017-01-01,3143848,P_11,0.0
2017-01-01,71339728,P_1,94674851.89
2017-01-01,71339728,P_2,26881100.0
2017-01-01,71339728,P_3,41100000.0
2017-01-01,71339728,P_4,3854926.09
2017-01-01,71339728,P_5,13596529.04
2017-01-01,71339728,P_6,48000.0
2017-01-01,71339728,P_7,2822.53
2017-01-01,71339728,P_8,0.0
2017-01-01,71339728,P_9,63100.0
2017-01-01,71339728,P_10,9128374.23
2017-01-01,71339728,P_11,0.0
2017-01-01,2749947,P_1,32800.0
2017-01-01,2749947,P_2,0.0
2017-01-01,2749947,P_3,0.0
2017-01-01,2749947,P_4,32800.0
2017-01-01,2749947,P_5,0.0
2017-01-01,2749947,P_6,0.0
2017-01-01,2749947,P_7,0.0
2017-01-01,2749947,P_8,0.0
2017-01-01,2749947,P_9,0.0
2017-01-01,2749947,P_10,0.0
2017-01-01,2749947,P_11,0.0
2017-01-01,2790840,P_1,23000.0
2017-01-01,2790840,P_2,0.0
2017-01-01,2790840,P_3,0.0
2017-01-01,2790840,P_4,8000.0
2017-01-01,2790840,P_5,15000.0
2017-01-01,2790840,P_6,0.0
2017-01-01,2790840,P_7,0.0
2017-01-01,2790840,P_8,0.0
2017-01-01,2790840,P_9,0.0
2017-01-01,2790840,P_10,0.0
2017-01-01,2790840,P_11,0.0
2017-01-01,6335233,P_1,2000.06
2017-01-01,6335233,P_2,0.0
2017-01-01,6335233,P_3,0.0
2017-01-01,6335233,P_4,2000.0
2017-01-01,6335233,P_5,0.0
2017-01-01,6335233,P_6,0.0
2017-01-01,6335233,P_7,0.06
2017-01-01,6335233,P_8,0.0
2017-01-01,6335233,P_9,0.0
2017-01-01,6335233,P_10,0.0
2017-01-01,6335233,P_11,0.0
2017-01-01,68954263,P_1,239000.0
2017-01-01,68954263,P_2,0.0
2017-01-01,68954263,P_3,237500.0
2017-01-01,68954263,P_4,1500.0
2017-01-01,68954263,P_5,0.0
2017-01-01,68954263,P_6,0.0
2017-01-01,68954263,P_7,0.0
2017-01-01,68954263,P_8,0.0
2017-01-01,68954263,P_9,0.0
2017-01-01,68954263,P_10,0.0
2017-01-01,68954263,P_11,0.0
2017-01-01,71339892,P_1,3600.0
2017-01-01,71339892,P_2,0.0
2017-01-01,71339892,P_3,0.0
2017-01-01,71339892,P_4,3600.0
2017-01-01,71339892,P_5,0.0
2017-01-01,71339892,P_6,0.0
2017-01-01,71339892,P_7,0.0
2017-01-01,71339892,P_8,0.0
2017-01-01,71339892,P_9,0.0
2017-01-01,71339892,P_10,0.0
2017-01-01,71339892,P_11,0.0
2017-01-01,71339817,P_1,210000.01
2017-01-01,71339817,P_2,0.0
2017-01-01,71339817,P_3,0.0
2017-01-01,71339817,P_4,0.0
2017-01-01,71339817,P_5,210000.0
2017-01-01,71339817,P_6,0.0
2017-01-01,71339817,P_7,0.01
2017-01-01,71339817,P_8,0.0
2017-01-01,71339817,P_9,0.0
2017-01-01,71339817,P_10,0.0
2017-01-01,71339817,P_11,0.0
2017-01-01,68210396,P_1,345000.0
2017-01-01,68210396,P_2,0.0
2017-01-01,68210396,P_3,0.0
2017-01-01,68210396,P_4,0.0
2017-01-01,68210396,P_5,49000.0
2017-01-01,68210396,P_6,0.0
2017-01-01,68210396,P_7,0.0
2017-01-01,68210396,P_8,0.0
2017-01-01,68210396,P_9,296000.0
2017-01-01,68210396,P_10,0.0
2017-01-01,68210396,P_11,0.0
2017-01-01,27040097,P_1,0.0
2017-01-01,27040097,P_2,0.0
2017-01-01,27040097,P_3,0.0
2017-01-01,27040097,P_4,0.0
2017-01-01,27040097,P_5,0.0
2017-01-01,27040097,P_6,0.0
2017-01-01,27040097,P_7,0.0
2017-01-01,27040097,P_8,0.0
2017-01-01,27040097,P_9,0.0
2017-01-01,27040097,P_10,0.0
2017-01-01,27040097,P_11,0.0
2017-01-01,3247686,P_1,4500.0
2017-01-01,3247686,P_2,0.0
2017-01-01,3247686,P_3,0.0
2017-01-01,3247686,P_4,4500.0
2017-01-01,3247686,P_5,0.0
2017-01-01,3247686,P_6,0.0
2017-01-01,3247686,P_7,0.0
2017-01-01,3247686,P_8,0.0
2017-01-01,3247686,P_9,0.0
2017-01-01,3247686,P_10,0.0
2017-01-01,3247686,P_11,0.0
2017-01-01,71443614,P_1,0.0
2017-01-01,71443614,P_2,0.0
2017-01-01,71443614,P_3,0.0
2017-01-01,71443614,P_4,0.0
2017-01-01,71443614,P_5,0.0
2017-01-01,71443614,P_6,0.0
2017-01-01,71443614,P_7,0.0
2017-01-01,71443614,P_8,0.0
2017-01-01,71443614,P_9,0.0
2017-01-01,71443614,P_10,0.0
2017-01-01,71443614,P_11,0.0
2017-01-01,409740,P_1,17848455.87
2017-01-01,409740,P_2,0.0
2017-01-01,409740,P_3,11850626.0
2017-01-01,409740,P_4,541125.0
2017-01-01,409740,P_5,2709980.29
2017-01-01,409740,P_6,0.0
2017-01-01,409740,P_7,226.0
2017-01-01,409740,P_8,250.0
2017-01-01,409740,P_9,422123.0
2017-01-01,409740,P_10,2324125.58
2017-01-01,409740,P_11,0.0
2017-01-01,71443363,P_1,1322830.0
2017-01-01,71443363,P_2,0.0
2017-01-01,71443363,P_3,1000000.0
2017-01-01,71443363,P_4,19200.0
2017-01-01,71443363,P_5,303630.0
2017-01-01,71443363,P_6,0.0
2017-01-01,71443363,P_7,0.0
2017-01-01,71443363,P_8,0.0
2017-01-01,71443363,P_9,0.0
2017-01-01,71443363,P_10,0.0
2017-01-01,71443363,P_11,0.0
2017-01-01,4756291,P_1,64300.0
2017-01-01,4756291,P_2,0.0
2017-01-01,4756291,P_3,0.0
2017-01-01,4756291,P_4,64300.0
2017-01-01,4756291,P_5,0.0
2017-01-01,4756291,P_6,0.0
2017-01-01,4756291,P_7,0.0
2017-01-01,4756291,P_8,0.0
2017-01-01,4756291,P_9,0.0
2017-01-01,4756291,P_10,0.0
2017-01-01,4756291,P_11,0.0
2017-01-01,71443401,P_1,404003.0
2017-01-01,71443401,P_2,0.0
2017-01-01,71443401,P_3,0.0
2017-01-01,71443401,P_4,4000.0
2017-01-01,71443401,P_5,400000.0
2017-01-01,71443401,P_6,0.0
2017-01-01,71443401,P_7,3.0
2017-01-01,71443401,P_8,0.0
2017-01-01,71443401,P_9,0.0
2017-01-01,71443401,P_10,0.0
2017-01-01,71443401,P_11,0.0
2017-01-01,71339850,P_1,3105.0
2017-01-01,71339850,P_2,0.0
2017-01-01,71339850,P_3,0.0
2017-01-01,71339850,P_4,0.0
2017-01-01,71339850,P_5,3105.0
2017-01-01,71339850,P_6,0.0
2017-01-01,71339850,P_7,0.0
2017-01-01,71339850,P_8,0.0
2017-01-01,71339850,P_9,0.0
2017-01-01,71339850,P_10,0.0
2017-01-01,71339850,P_11,0.0
2017-01-01,3136922,P_1,396000.0
2017-01-01,3136922,P_2,0.0
2017-01-01,3136922,P_3,250000.0
2017-01-01,3136922,P_4,0.0
2017-01-01,3136922,P_5,146000.0
2017-01-01,3136922,P_6,0.0
2017-01-01,3136922,P_7,0.0
2017-01-01,3136922,P_8,0.0
2017-01-01,3136922,P_9,0.0
2017-01-01,3136922,P_10,0.0
2017-01-01,3136922,P_11,0.0
2018-01-01,5402450,P_1,15389650.0
2018-01-01,5402450,P_2,0.0
2018-01-01,5402450,P_3,0.0
2018-01-01,5402450,P_4,1400.0
2018-01-01,5402450,P_5,15388250.0
2018-01-01,5402450,P_6,0.0
2018-01-01,5402450,P_7,0.0
2018-01-01,5402450,P_8,0.0
2018-01-01,5402450,P_9,0.0
2018-01-01,5402450,P_10,0.0
2018-01-01,5402450,P_11,0.0
2018-01-01,4627695,P_1,4010.0
2018-01-01,4627695,P_2,0.0
2018-01-01,4627695,P_3,0.0
2018-01-01,4627695,P_4,4000.0
2018-01-01,4627695,P_5,10.0
2018-01-01,4627695,P_6,0.0
2018-01-01,4627695,P_7,0.0
2018-01-01,4627695,P_8,0.0
2018-01-01,4627695,P_9,0.0
2018-01-01,4627695,P_10,0.0
2018-01-01,4627695,P_11,0.0
2018-01-01,71443339,P_1,194530903.69
2018-01-01,71443339,P_2,0.0
2018-01-01,71443339,P_3,133866667.0
2018-01-01,71443339,P_4,4617030.67
2018-01-01,71443339,P_5,42620434.0
2018-01-01,71443339,P_6,14731.53
2018-01-01,71443339,P_7,23.49
2018-01-01,71443339,P_8,0.0
2018-01-01,71443339,P_9,25350.0
2018-01-01,71443339,P_10,0.0
2018-01-01,71443339,P_11,13386667.0
2018-01-01,71443274,P_1,34500.0
2018-01-01,71443274,P_2,0.0
2018-01-01,71443274,P_3,0.0
2018-01-01,71443274,P_4,5400.0
2018-01-01,71443274,P_5,29100.0
2018-01-01,71443274,P_6,0.0
2018-01-01,71443274,P_7,0.0
2018-01-01,71443274,P_8,0.0
2018-01-01,71443274,P_9,0.0
2018-01-01,71443274,P_10,0.0
2018-01-01,71443274,P_11,0.0
2018-01-01,5989175,P_1,369500.0
2018-01-01,5989175,P_2,0.0
2018-01-01,5989175,P_3,0.0
2018-01-01,5989175,P_4,0.0
2018-01-01,5989175,P_5,369500.0
2018-01-01,5989175,P_6,0.0
2018-01-01,5989175,P_7,0.0
2018-01-01,5989175,P_8,0.0
2018-01-01,5989175,P_9,0.0
2018-01-01,5989175,P_10,0.0
2018-01-01,5989175,P_11,0.0
2018-01-01,6048099,P_1,57600.0
2018-01-01,6048099,P_2,0.0
2018-01-01,6048099,P_3,0.0
2018-01-01,6048099,P_4,34600.0
2018-01-01,6048099,P_5,23000.0
2018-01-01,6048099,P_6,0.0
2018-01-01,6048099,P_7,0.0
2018-01-01,6048099,P_8,0.0
2018-01-01,6048099,P_9,0.0
2018-01-01,6048099,P_10,0.0
2018-01-01,6048099,P_11,0.0
2018-01-01,26587840,P_1,8735.0
2018-01-01,26587840,P_2,0.0
2018-01-01,26587840,P_3,0.0
2018-01-01,26587840,P_4,4735.0
2018-01-01,26587840,P_5,4000.0
2018-01-01,26587840,P_6,0.0
2018-01-01,26587840,P_7,0.0
2018-01-01,26587840,P_8,0.0
2018-01-01,26587840,P_9,0.0
2018-01-01,26587840,P_10,0.0
2018-01-01,26587840,P_11,0.0
2018-01-01,7204752,P_1,213603.29
2018-01-01,7204752,P_2,0.0
2018-01-01,7204752,P_3,0.0
2018-01-01,7204752,P_4,0.0
2018-01-01,7204752,P_5,213603.29
2018-01-01,7204752,P_6,0.0
2018-01-01,7204752,P_7,0.0
2018-01-01,7204752,P_8,0.0
2018-01-01,7204752,P_9,0.0
2018-01-01,7204752,P_10,0.0
2018-01-01,7204752,P_11,0.0
2018-01-01,5754577,P_1,92177.0
2018-01-01,5754577,P_2,0.0
2018-01-01,5754577,P_3,0.0
2018-01-01,5754577,P_4,86700.0
2018-01-01,5754577,P_5,5477.0
2018-01-01,5754577,P_6,0.0
2018-01-01,5754577,P_7,0.0
2018-01-01,5754577,P_8,0.0
2018-01-01,5754577,P_9,0.0
2018-01-01,5754577,P_10,0.0
2018-01-01,5754577,P_11,0.0
2018-01-01,71443428,P_1,19001.35
2018-01-01,71443428,P_2,0.0
2018-01-01,71443428,P_3,0.0
2018-01-01,71443428,P_4,9000.0
2018-01-01,71443428,P_5,10000.0
2018-01-01,71443428,P_6,0.0
2018-01-01,71443428,P_7,1.35
2018-01-01,71443428,P_8,0.0
2018-01-01,71443428,P_9,0.0
2018-01-01,71443428,P_10,0.0
2018-01-01,71443428,P_11,0.0
2018-01-01,3094553,P_1,246231.0
2018-01-01,3094553,P_2,0.0
2018-01-01,3094553,P_3,0.0
2018-01-01,3094553,P_4,0.0
2018-01-01,3094553,P_5,246231.0
2018-01-01,3094553,P_6,0.0
2018-01-01,3094553,P_7,0.0
2018-01-01,3094553,P_8,0.0
2018-01-01,3094553,P_9,0.0
2018-01-01,3094553,P_10,0.0
2018-01-01,3094553,P_11,0.0
2018-01-01,71443207,P_1,0.0
2018-01-01,71443207,P_2,0.0
2018-01-01,71443207,P_3,0.0
2018-01-01,71443207,P_4,0.0
2018-01-01,71443207,P_5,0.0
2018-01-01,71443207,P_6,0.0
2018-01-01,71443207,P_7,0.0
2018-01-01,71443207,P_8,0.0
2018-01-01,71443207,P_9,0.0
2018-01-01,71443207,P_10,0.0
