year,key,ic,subject,url
2018,vfz2018,71443185,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-hopb-bupfo.json
2018,vfz2018,68321457,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-hph-bupfo.json
2018,vfz2018,27039145,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-hpp11-bupfo.json
2018,vfz2018,26600218,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-j21s-bupfo.json
2018,vfz2018,05164966,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-jhas-bupfo.json
2018,vfz2018,71443312,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ji12-bupfo.json
2018,vfz2018,02733552,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-jmnd-bupfo.json
2018,vfz2018,04889321,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-jsmepro-bupfo.json
2018,vfz2018,00442704,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-kducsl-bupfo.json
2018,vfz2018,27034321,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-koa-bupfo.json
2018,vfz2018,70226709,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-chnj-bupfo.json
2018,vfz2018,15271960,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-kons-bupfo.json
2018,vfz2018,71339973,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-kpp-bupfo.json
2018,vfz2018,00496936,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-kscm-bupfo.json
2018,vfz2018,03152952,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-karlovaraci-bupfo.json
2018,vfz2018,71339582,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-lap-bupfo.json
2018,vfz2018,71443606,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-les-bupfo.json
2018,vfz2018,07157029,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-mhs-bupfo.json
2018,vfz2018,26598647,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-mestolidem-bupfo.json
2018,vfz2018,03254747,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-modes-bupfo.json
2018,vfz2018,44266740,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-korunaceska-bupfo.json
2018,vfz2018,60556625,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-moravane-bupfo.json
2018,vfz2018,07027761,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-mzh-bupfo.json
2018,vfz2018,07286210,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nn14-bupfo.json
2018,vfz2018,71443291,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-narsoc-bupfo.json
2018,vfz2018,07312946,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-naseobec-bupfo.json
2018,vfz2018,71443452,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nbplk-bupfo.json
2018,vfz2018,60458399,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nez-bupfo.json
2018,vfz2018,71339779,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-novyimpuls-bupfo.json
2018,vfz2018,27034500,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nestranici-bupfo.json
2018,vfz2018,71443649,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nmfm-bupfo.json
2018,vfz2018,27053024,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nespokojeni-bupfo.json
2018,vfz2018,71443584,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-novysmer-bupfo.json
2018,vfz2018,03174697,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-npp10-bupfo.json
2018,vfz2018,03016242,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-novysever-bupfo.json
2018,vfz2018,26668980,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-nezavislavolba-bupfo.json
2018,vfz2018,71340017,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ocjj-bupfo.json
2018,vfz2018,71443533,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-obcanecr-bupfo.json
2018,vfz2018,16192656,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ods-bupfo.json
2018,vfz2018,06860176,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-omco-bupfo.json
2018,vfz2018,03099598,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-opat-bupfo.json
2018,vfz2018,71443517,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-sounalezitost-bupfo.json
2018,vfz2018,03221083,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-osn-bupfo.json
2018,vfz2018,71443215,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ostravak-bupfo.json
2018,vfz2018,71443410,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-patrioti-bupfo.json
2018,vfz2018,03080935,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-vitkovice-bupfo.json
2018,vfz2018,71339698,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-pirati-bupfo.json
2018,vfz2018,03170624,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-podpora-bupfo.json
2018,vfz2018,71443550,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-ppl-bupfo.json
2018,vfz2018,02885573,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-opl-bupfo.json
2018,vfz2018,07283652,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-prokdynsko-bupfo.json
2018,vfz2018,03204669,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-prool-bupfo.json
2018,vfz2018,71339809,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-protrebic-bupfo.json
2018,vfz2018,27038131,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-semilaci-bupfo.json
2018,vfz2018,03091805,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-pevecko-bupfo.json
2018,vfz2018,03254763,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-prozmenu-bupfo.json
2018,vfz2018,06339875,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-rc-bupfo.json
2018,vfz2018,05632595,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-real-bupfo.json
2018,vfz2018,71443380,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-s2012-bupfo.json
2018,vfz2018,26595940,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-sdsn-bupfo.json
2018,vfz2018,27026922,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-sedma-bupfo.json
2018,vfz2018,06695205,bupfo,https://zpravy.udhpsh.cz/export/vfz2018-sen21-bupfo.json
