year,key,ic,subject,url
2018,vfz2018,07027761,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-mzh-cvydaje.json
2018,vfz2018,07286210,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nn14-cvydaje.json
2018,vfz2018,71443291,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-narsoc-cvydaje.json
2018,vfz2018,07312946,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-naseobec-cvydaje.json
2018,vfz2018,71443452,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nbplk-cvydaje.json
2018,vfz2018,60458399,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nez-cvydaje.json
2018,vfz2018,71339779,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-novyimpuls-cvydaje.json
2018,vfz2018,27034500,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nestranici-cvydaje.json
2018,vfz2018,71443649,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nmfm-cvydaje.json
2018,vfz2018,27053024,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nespokojeni-cvydaje.json
2018,vfz2018,71443584,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-novysmer-cvydaje.json
2018,vfz2018,03174697,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-npp10-cvydaje.json
2018,vfz2018,03016242,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-novysever-cvydaje.json
2018,vfz2018,26668980,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-nezavislavolba-cvydaje.json
2018,vfz2018,71340017,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ocjj-cvydaje.json
2018,vfz2018,71443533,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-obcanecr-cvydaje.json
2018,vfz2018,16192656,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ods-cvydaje.json
2018,vfz2018,06860176,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-omco-cvydaje.json
2018,vfz2018,03099598,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-opat-cvydaje.json
2018,vfz2018,71443517,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-sounalezitost-cvydaje.json
2018,vfz2018,03221083,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-osn-cvydaje.json
2018,vfz2018,71443215,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ostravak-cvydaje.json
2018,vfz2018,71443410,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-patrioti-cvydaje.json
2018,vfz2018,03080935,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vitkovice-cvydaje.json
2018,vfz2018,71339698,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-pirati-cvydaje.json
2018,vfz2018,03170624,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-podpora-cvydaje.json
2018,vfz2018,71443550,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ppl-cvydaje.json
2018,vfz2018,02885573,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-opl-cvydaje.json
2018,vfz2018,07283652,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-prokdynsko-cvydaje.json
2018,vfz2018,03204669,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-prool-cvydaje.json
2018,vfz2018,71339809,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-protrebic-cvydaje.json
2018,vfz2018,27038131,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-semilaci-cvydaje.json
2018,vfz2018,03091805,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-pevecko-cvydaje.json
2018,vfz2018,03254763,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-prozmenu-cvydaje.json
2018,vfz2018,06339875,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-rc-cvydaje.json
2018,vfz2018,05632595,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-real-cvydaje.json
2018,vfz2018,71443380,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-s2012-cvydaje.json
2018,vfz2018,26595940,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-sdsn-cvydaje.json
2018,vfz2018,27026922,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-sedma-cvydaje.json
2018,vfz2018,06695205,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-sen21-cvydaje.json
2018,vfz2018,71339485,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-slk-cvydaje.json
2018,vfz2018,70869553,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-snked-cvydaje.json
2018,vfz2018,05081068,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-snk1-cvydaje.json
2018,vfz2018,00409171,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-cssd-cvydaje.json
2018,vfz2018,03116603,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-sol-cvydaje.json
2018,vfz2018,03217116,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-spdv-cvydaje.json
2018,vfz2018,07118317,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-spol-cvydaje.json
2018,vfz2018,03221199,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-spolehnuti-cvydaje.json
2018,vfz2018,71339752,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-spo-cvydaje.json
2018,vfz2018,26673908,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-stan-cvydaje.json
2018,vfz2018,71443444,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-sto-cvydaje.json
2018,vfz2018,71340009,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-strakonicka-cvydaje.json
2018,vfz2018,71339612,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-svobodni-cvydaje.json
2018,vfz2018,03251501,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-duchcov-cvydaje.json
2018,vfz2018,26582406,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-t2020-cvydaje.json
2018,vfz2018,03143848,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-tnt-cvydaje.json
2018,vfz2018,71339728,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-top09-cvydaje.json
2018,vfz2018,02749947,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-toryove-cvydaje.json
2018,vfz2018,02790840,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-ufo-cvydaje.json
2018,vfz2018,06335233,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-havel-cvydaje.json
2018,vfz2018,68954263,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-usz-cvydaje.json
2018,vfz2018,71443355,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vychodocesi-cvydaje.json
2018,vfz2018,07301600,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vize-cvydaje.json
2018,vfz2018,64933911,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-cibulka-cvydaje.json
2018,vfz2018,71339817,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vpk-cvydaje.json
2018,vfz2018,68210396,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vpm-cvydaje.json
2018,vfz2018,27040097,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vpmb-cvydaje.json
2018,vfz2018,03247686,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-vvd-cvydaje.json
2018,vfz2018,00409740,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zeleni-cvydaje.json
2018,vfz2018,68684011,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zhn-cvydaje.json
2018,vfz2018,71443363,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zmena-cvydaje.json
2018,vfz2018,04756291,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zpl-cvydaje.json
2018,vfz2018,71443401,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zvuk12-cvydaje.json
2018,vfz2018,07202059,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zp5-cvydaje.json
2018,vfz2018,03136922,cvydaje,https://zpravy.udhpsh.cz/export/vfz2018-zitbrno-cvydaje.json
2019,vfz2019,05402450,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-oda-cvydaje.json
2019,vfz2019,04627695,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-agrarni-cvydaje.json
2019,vfz2019,71443339,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-ano-cvydaje.json
2019,vfz2019,71443274,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-aliancens-cvydaje.json
2019,vfz2019,07289731,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-apv-cvydaje.json
2019,vfz2019,05989175,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-referendumeu-cvydaje.json
2019,vfz2019,26587840,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-balbinova-cvydaje.json
2019,vfz2019,07204752,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-brnoplus-cvydaje.json
2019,vfz2019,05103487,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-sas-cvydaje.json
2019,vfz2019,05754577,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-cesta-cvydaje.json
2019,vfz2019,71443428,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-cesi-cvydaje.json
2019,vfz2019,07290853,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-cib-cvydaje.json
2019,vfz2019,03094553,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-cunl-cvydaje.json
2019,vfz2019,00442721,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-csns-cvydaje.json
2019,vfz2019,71443207,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-csr-cvydaje.json
2019,vfz2019,71443240,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-suverenita-cvydaje.json
2019,vfz2019,07972733,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-institut-cvydaje.json
2019,vfz2019,07307977,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-dost-cvydaje.json
2019,vfz2019,05391628,cvydaje,https://zpravy.udhpsh.cz/export/vfz2019-evolutionmind-cvydaje.json
