year,key,ic,subject,url
2017,vfz2017,00409740,podil,https://zpravy.udhpsh.cz/export/vfz2017-zeleni-podil.json
2017,vfz2017,71443363,podil,https://zpravy.udhpsh.cz/export/vfz2017-zmena-podil.json
2017,vfz2017,04756291,podil,https://zpravy.udhpsh.cz/export/vfz2017-zpl-podil.json
2017,vfz2017,71443401,podil,https://zpravy.udhpsh.cz/export/vfz2017-zvuk12-podil.json
2017,vfz2017,71339850,podil,https://zpravy.udhpsh.cz/export/vfz2017-zenybrod-podil.json
2017,vfz2017,03136922,podil,https://zpravy.udhpsh.cz/export/vfz2017-zitbrno-podil.json
2018,vfz2018,05402450,podil,https://zpravy.udhpsh.cz/export/vfz2018-oda-podil.json
2018,vfz2018,04627695,podil,https://zpravy.udhpsh.cz/export/vfz2018-agrarni-podil.json
2018,vfz2018,71443339,podil,https://zpravy.udhpsh.cz/export/vfz2018-ano-podil.json
2018,vfz2018,71443274,podil,https://zpravy.udhpsh.cz/export/vfz2018-aliancens-podil.json
2018,vfz2018,05989175,podil,https://zpravy.udhpsh.cz/export/vfz2018-referendumeu-podil.json
2018,vfz2018,06048099,podil,https://zpravy.udhpsh.cz/export/vfz2018-bos-podil.json
2018,vfz2018,26587840,podil,https://zpravy.udhpsh.cz/export/vfz2018-balbinova-podil.json
2018,vfz2018,07204752,podil,https://zpravy.udhpsh.cz/export/vfz2018-brnoplus-podil.json
2018,vfz2018,05754577,podil,https://zpravy.udhpsh.cz/export/vfz2018-cesta-podil.json
2018,vfz2018,71443428,podil,https://zpravy.udhpsh.cz/export/vfz2018-cesi-podil.json
2018,vfz2018,03094553,podil,https://zpravy.udhpsh.cz/export/vfz2018-cunl-podil.json
2018,vfz2018,71443207,podil,https://zpravy.udhpsh.cz/export/vfz2018-csr-podil.json
2018,vfz2018,05391628,podil,https://zpravy.udhpsh.cz/export/vfz2018-evolutionmind-podil.json
2018,vfz2018,03168786,podil,https://zpravy.udhpsh.cz/export/vfz2018-fram-podil.json
2018,vfz2018,03204723,podil,https://zpravy.udhpsh.cz/export/vfz2018-hdk-podil.json
2018,vfz2018,71443479,podil,https://zpravy.udhpsh.cz/export/vfz2018-fairplay-podil.json
2018,vfz2018,71443185,podil,https://zpravy.udhpsh.cz/export/vfz2018-hopb-podil.json
2018,vfz2018,68321457,podil,https://zpravy.udhpsh.cz/export/vfz2018-hph-podil.json
2018,vfz2018,27039145,podil,https://zpravy.udhpsh.cz/export/vfz2018-hpp11-podil.json
2018,vfz2018,26600218,podil,https://zpravy.udhpsh.cz/export/vfz2018-j21s-podil.json
2018,vfz2018,05164966,podil,https://zpravy.udhpsh.cz/export/vfz2018-jhas-podil.json
2018,vfz2018,71443312,podil,https://zpravy.udhpsh.cz/export/vfz2018-ji12-podil.json
2018,vfz2018,02733552,podil,https://zpravy.udhpsh.cz/export/vfz2018-jmnd-podil.json
2018,vfz2018,04889321,podil,https://zpravy.udhpsh.cz/export/vfz2018-jsmepro-podil.json
2018,vfz2018,00442704,podil,https://zpravy.udhpsh.cz/export/vfz2018-kducsl-podil.json
2018,vfz2018,27034321,podil,https://zpravy.udhpsh.cz/export/vfz2018-koa-podil.json
2018,vfz2018,70226709,podil,https://zpravy.udhpsh.cz/export/vfz2018-chnj-podil.json
2018,vfz2018,15271960,podil,https://zpravy.udhpsh.cz/export/vfz2018-kons-podil.json
2018,vfz2018,71339973,podil,https://zpravy.udhpsh.cz/export/vfz2018-kpp-podil.json
2018,vfz2018,00496936,podil,https://zpravy.udhpsh.cz/export/vfz2018-kscm-podil.json
2018,vfz2018,03152952,podil,https://zpravy.udhpsh.cz/export/vfz2018-karlovaraci-podil.json
2018,vfz2018,71339582,podil,https://zpravy.udhpsh.cz/export/vfz2018-lap-podil.json
